Commodity,Pid,Year,Production,Consumption,Country
Crude oil,230,1970,0.180571917,0,Syria
Crude oil,230,1971,0.225183802,0,Syria
Crude oil,230,1972,0.249232897,0,Syria
Crude oil,230,1973,0.23580568,0,Syria
Crude oil,230,1974,0.274044438,0,Syria
Crude oil,230,1975,0.407880094,0,Syria
Crude oil,230,1976,0.428169335,0,Syria
Crude oil,230,1977,0.388760715,0,Syria
Crude oil,230,1978,0.380263213,0,Syria
Crude oil,230,1979,0.354770707,0,Syria
Crude oil,230,1980,0.33657092,0,Syria
Crude oil,230,1981,0.348397581,0,Syria
Crude oil,230,1982,0.329278201,0,Syria
Crude oil,230,1983,0.342024454,0,Syria
Crude oil,230,1984,0.345091703,0,Syria
Crude oil,230,1985,0.338415635,0,Syria
Crude oil,230,1986,0.425728341,0,Syria
Crude oil,230,1987,0.489886227,0,Syria
Crude oil,230,1988,0.570468736,0,Syria
Crude oil,230,1989,0.722509708,0,Syria
Crude oil,230,1990,0.862846477,0,Syria
Crude oil,230,1991,1.001272181,0,Syria
Crude oil,230,1992,1.093649456,0,Syria
Crude oil,230,1993,1.199999709,0,Syria
Crude oil,230,1994,1.193925217,0,Syria
Crude oil,230,1995,1.263313083,0,Syria
Crude oil,230,1996,1.245450868,0,Syria
Crude oil,230,1997,1.222992611,0,Syria
Crude oil,230,1998,1.220910897,0,Syria
Crude oil,230,1999,1.22660143,0,Syria
Crude oil,230,2000,1.198646429,0,Syria
Crude oil,230,2001,1.275654518,0,Syria
Crude oil,230,2002,1.396756741,0,Syria
Crude oil,230,2003,1.345993323,0,Syria
Crude oil,230,2004,1.002119348,0,Syria
Crude oil,230,2005,0.924350572,0,Syria
Crude oil,230,2006,0.866992434,0,Syria
Crude oil,230,2007,0.830878051,0,Syria
Crude oil,230,2008,0.83741482,0,Syria
Crude oil,230,2009,0.824504924,0,Syria
Crude oil,230,2010,0.790514916,0,Syria
Crude oil,230,2011,0.72308157,0,Syria
Crude oil,230,2012,0.344660155,0,Syria
Crude oil,230,2013,0.114610983,0,Syria
Crude oil,230,2014,0.062284492,0,Syria
Crude oil,230,2015,0.051102219,0,Syria
Crude oil,230,2016,0.046981833,0,Syria
Crude oil,230,2017,0.046024322,0,Syria
Crude oil,230,2018,0.044839349,0,Syria
Crude oil,230,2019,0.043721015,0,Syria
Crude oil,231,1965,0,0.092320819,Taiwan
Crude oil,231,1966,0,0.109385666,Taiwan
Crude oil,231,1967,0,0.130119454,Taiwan
Crude oil,231,1968,0,0.155418089,Taiwan
Crude oil,231,1969,0,0.186390785,Taiwan
Crude oil,231,1970,0,0.224146758,Taiwan
Crude oil,231,1971,0,0.314249147,Taiwan
Crude oil,231,1972,0,0.34112628,Taiwan
Crude oil,231,1973,0,0.435025597,Taiwan
Crude oil,231,1974,0,0.39052901,Taiwan
Crude oil,231,1975,0,0.452645051,Taiwan
Crude oil,231,1976,0,0.583617747,Taiwan
Crude oil,231,1977,0,0.644283276,Taiwan
Crude oil,231,1978,0,0.755418089,Taiwan
Crude oil,231,1979,0,0.756996587,Taiwan
Crude oil,231,1980,0,0.786049488,Taiwan
Crude oil,231,1981,0,0.688950512,Taiwan
Crude oil,231,1982,0,0.660750853,Taiwan
Crude oil,231,1983,0,0.675895904,Taiwan
Crude oil,231,1984,0,0.655460751,Taiwan
Crude oil,231,1985,0,0.804580338,Taiwan
Crude oil,231,1986,0,0.889376531,Taiwan
Crude oil,231,1987,0,0.924378024,Taiwan
Crude oil,231,1988,0,1.060896337,Taiwan
Crude oil,231,1989,0,1.180555564,Taiwan
Crude oil,231,1990,0,1.220895365,Taiwan
Crude oil,231,1991,0,1.265557371,Taiwan
Crude oil,231,1992,0,1.299021361,Taiwan
Crude oil,231,1993,0,1.392480298,Taiwan
Crude oil,231,1994,0,1.468761947,Taiwan
Crude oil,231,1995,0,1.587772932,Taiwan
Crude oil,231,1996,0,1.592565258,Taiwan
Crude oil,231,1997,0,1.655945036,Taiwan
Crude oil,231,1998,0,1.710684687,Taiwan
Crude oil,231,1999,0,1.841890243,Taiwan
Crude oil,231,2000,0,1.896462194,Taiwan
Crude oil,231,2001,0,1.945167728,Taiwan
Crude oil,231,2002,0,1.95193619,Taiwan
Crude oil,231,2003,0,2.033138771,Taiwan
Crude oil,231,2004,0,2.128072345,Taiwan
Crude oil,231,2005,0,2.111136111,Taiwan
Crude oil,231,2006,0,2.105482669,Taiwan
Crude oil,231,2007,0,2.193504877,Taiwan
Crude oil,231,2008,0,1.96561656,Taiwan
Crude oil,231,2009,0,1.970901596,Taiwan
Crude oil,231,2010,0,2.010087744,Taiwan
Crude oil,231,2011,0,1.824216066,Taiwan
Crude oil,231,2012,0,1.822916967,Taiwan
Crude oil,231,2013,0,1.855714611,Taiwan
Crude oil,231,2014,0,1.920674379,Taiwan
Crude oil,231,2015,0,1.934606178,Taiwan
Crude oil,231,2016,0,1.989867893,Taiwan
Crude oil,231,2017,0,1.978525598,Taiwan
Crude oil,231,2018,0,1.982128222,Taiwan
Crude oil,231,2019,0,1.881937246,Taiwan
Crude oil,236,1965,0,0.098122867,Thailand
Crude oil,236,1966,0,0.115998294,Thailand
Crude oil,236,1967,0,0.128967577,Thailand
Crude oil,236,1968,0,0.170349829,Thailand
Crude oil,236,1969,0,0.184726962,Thailand
Crude oil,236,1970,0,0.215571672,Thailand
Crude oil,236,1971,0,0.240017065,Thailand
Crude oil,236,1972,0,0.302047782,Thailand
Crude oil,236,1973,0,0.319923208,Thailand
Crude oil,236,1974,0,0.326578498,Thailand
Crude oil,236,1975,0,0.351962457,Thailand
Crude oil,236,1976,0,0.371032423,Thailand
Crude oil,236,1977,0,0.417192833,Thailand
Crude oil,236,1978,0,0.468387372,Thailand
Crude oil,236,1979,0,0.47359215,Thailand
Crude oil,236,1980,0,0.494112628,Thailand
Crude oil,236,1981,0.002856719,0.471075085,Thailand
Crude oil,236,1982,0.010296518,0.426493174,Thailand
Crude oil,236,1983,0.024956749,0.477645051,Thailand
Crude oil,236,1984,0.045307052,0.496928328,Thailand
Crude oil,236,1985,0.085756729,0.470264505,Thailand
Crude oil,236,1986,0.084244151,0.490464329,Thailand
Crude oil,236,1987,0.077416307,0.536328218,Thailand
Crude oil,236,1988,0.088700847,0.606406577,Thailand
Crude oil,236,1989,0.087376364,0.712868387,Thailand
Crude oil,236,1990,0.104073696,0.85559012,Thailand
Crude oil,236,1991,0.120452144,0.915438293,Thailand
Crude oil,236,1992,0.140887119,1.031382882,Thailand
Crude oil,236,1993,0.144783102,1.191719698,Thailand
Crude oil,236,1994,0.145754747,1.330061678,Thailand
Crude oil,236,1995,0.141665503,1.449032643,Thailand
Crude oil,236,1996,0.161106509,1.597454521,Thailand
Crude oil,236,1997,0.183019296,1.606585459,Thailand
Crude oil,236,1998,0.190351234,1.470120253,Thailand
Crude oil,236,1999,0.207305533,1.565614,Thailand
Crude oil,236,2000,0.304208498,1.482935514,Thailand
Crude oil,236,2001,0.331985965,1.460340626,Thailand
Crude oil,236,2002,0.364744145,1.625856463,Thailand
Crude oil,236,2003,0.425846597,1.80472401,Thailand
Crude oil,236,2004,0.416737356,1.949104509,Thailand
Crude oil,236,2005,0.508901967,1.954808845,Thailand
Crude oil,236,2006,0.554135248,1.916649726,Thailand
Crude oil,236,2007,0.584524198,1.932489005,Thailand
Crude oil,236,2008,0.617269999,1.863553577,Thailand
Crude oil,236,2009,0.63938959,1.94172714,Thailand
Crude oil,236,2010,0.649733558,2.001208412,Thailand
Crude oil,236,2011,0.674693155,2.083116098,Thailand
Crude oil,236,2012,0.736835884,2.179697827,Thailand
Crude oil,236,2013,0.729289626,2.261796077,Thailand
Crude oil,236,2014,0.720431139,2.262045628,Thailand
Crude oil,236,2015,0.750776717,2.396802138,Thailand
Crude oil,236,2016,0.773371313,2.489916818,Thailand
Crude oil,236,2017,0.749273809,2.552560179,Thailand
Crude oil,236,2018,0.727960293,2.593662108,Thailand
Crude oil,236,2019,0.726416541,2.630022376,Thailand
Crude oil,239,1965,0.284618592,0.081107487,Trinidad & Tobago
Crude oil,239,1966,0.322649813,0.081676927,Trinidad & Tobago
Crude oil,239,1967,0.3775838,0.085201178,Trinidad & Tobago
Crude oil,239,1968,0.404659143,0.086829186,Trinidad & Tobago
Crude oil,239,1969,0.331716765,0.091013059,Trinidad & Tobago
Crude oil,239,1970,0.295798389,0.093353681,Trinidad & Tobago
Crude oil,239,1971,0.272557087,0.096459044,Trinidad & Tobago
Crude oil,239,1972,0.29872743,0.159215017,Trinidad & Tobago
Crude oil,239,1973,0.350732376,0.160025597,Trinidad & Tobago
Crude oil,239,1974,0.395102134,0.157849829,Trinidad & Tobago
Crude oil,239,1975,0.456374658,0.120392491,Trinidad & Tobago
Crude oil,239,1976,0.449150462,0.135708191,Trinidad & Tobago
Crude oil,239,1977,0.483841651,0.132295222,Trinidad & Tobago
Crude oil,239,1978,0.485954497,0.118302048,Trinidad & Tobago
Crude oil,239,1979,0.452148967,0.090571672,Trinidad & Tobago
Crude oil,239,1980,0.449150462,0.071245734,Trinidad & Tobago
Crude oil,239,1981,0.399327826,0.07056314,Trinidad & Tobago
Crude oil,239,1982,0.373973678,0.078327645,Trinidad & Tobago
Crude oil,239,1983,0.338055302,0.067576792,Trinidad & Tobago
Crude oil,239,1984,0.360167824,0.057593857,Trinidad & Tobago
Crude oil,239,1985,0.368416894,0.061348123,Trinidad & Tobago
Crude oil,239,1986,0.354009634,0.066467577,Trinidad & Tobago
Crude oil,239,1987,0.324812455,0.04355802,Trinidad & Tobago
Crude oil,239,1988,0.317611524,0.039249147,Trinidad & Tobago
Crude oil,239,1989,0.313283361,0.035238908,Trinidad & Tobago
Crude oil,239,1990,0.314630887,0.053967577,Trinidad & Tobago
Crude oil,239,1991,0.309057534,0.050383959,Trinidad & Tobago
Crude oil,239,1992,0.296458364,0.072909556,Trinidad & Tobago
Crude oil,239,1993,0.275285232,0.063395904,Trinidad & Tobago
Crude oil,239,1994,0.288544512,0.047696246,Trinidad & Tobago
Crude oil,239,1995,0.287363169,0.054735495,Trinidad & Tobago
Crude oil,239,1996,0.284797319,0.063694539,Trinidad & Tobago
Crude oil,239,1997,0.274636299,0.036177474,Trinidad & Tobago
Crude oil,239,1998,0.272906113,0.041808874,Trinidad & Tobago
Crude oil,239,1999,0.283470206,0.075682594,Trinidad & Tobago
Crude oil,239,2000,0.280389339,0.074258923,Trinidad & Tobago
Crude oil,239,2001,0.269855181,0.068729251,Trinidad & Tobago
Crude oil,239,2002,0.310533738,0.078429808,Trinidad & Tobago
Crude oil,239,2003,0.327173559,0.074537781,Trinidad & Tobago
Crude oil,239,2004,0.303854801,0.081930911,Trinidad & Tobago
Crude oil,239,2005,0.345946173,0.071793475,Trinidad & Tobago
Crude oil,239,2006,0.349037132,0.078474221,Trinidad & Tobago
Crude oil,239,2007,0.3068473,0.089856832,Trinidad & Tobago
Crude oil,239,2008,0.293778735,0.095712413,Trinidad & Tobago
Crude oil,239,2009,0.290196048,0.091542825,Trinidad & Tobago
Crude oil,239,2010,0.265861175,0.095070702,Trinidad & Tobago
Crude oil,239,2011,0.250708996,0.089086207,Trinidad & Tobago
Crude oil,239,2012,0.221086313,0.084971515,Trinidad & Tobago
Crude oil,239,2013,0.217934828,0.095908712,Trinidad & Tobago
Crude oil,239,2014,0.215621275,0.085756413,Trinidad & Tobago
Crude oil,239,2015,0.205808118,0.093720049,Trinidad & Tobago
Crude oil,239,2016,0.184784361,0.099306992,Trinidad & Tobago
Crude oil,239,2017,0.186856945,0.092310961,Trinidad & Tobago
Crude oil,239,2018,0.166413211,0.087265184,Trinidad & Tobago
Crude oil,239,2019,0.156157039,0.081747726,Trinidad & Tobago
Crude oil,240,1965,0,0,Tunisia
Crude oil,240,1966,0.032892491,0,Tunisia
Crude oil,240,1967,0.095605802,0,Tunisia
Crude oil,240,1968,0.136134812,0,Tunisia
Crude oil,240,1969,0.158148464,0,Tunisia
Crude oil,240,1970,0.177090444,0,Tunisia
Crude oil,240,1971,0.175298635,0,Tunisia
Crude oil,240,1972,0.169667235,0,Tunisia
Crude oil,240,1973,0.165443686,0,Tunisia
Crude oil,240,1974,0.176578498,0,Tunisia
Crude oil,240,1975,0.196629693,0,Tunisia
Crude oil,240,1976,0.158276451,0,Tunisia
Crude oil,240,1977,0.183617747,0,Tunisia
Crude oil,240,1978,0.210921502,0,Tunisia
Crude oil,240,1979,0.236177474,0,Tunisia
Crude oil,240,1980,0.240059727,0,Tunisia
Crude oil,240,1981,0.230674061,0,Tunisia
Crude oil,240,1982,0.219539249,0,Tunisia
Crude oil,240,1983,0.236006826,0,Tunisia
Crude oil,240,1984,0.233788396,0,Tunisia
Crude oil,240,1985,0.230716724,0,Tunisia
Crude oil,240,1986,0.223976109,0,Tunisia
Crude oil,240,1987,0.213609215,0,Tunisia
Crude oil,240,1988,0.210580205,0,Tunisia
Crude oil,240,1989,0.211604096,0,Tunisia
Crude oil,240,1990,0.202235495,0,Tunisia
Crude oil,240,1991,0.232265358,0,Tunisia
Crude oil,240,1992,0.232683447,0,Tunisia
Crude oil,240,1993,0.210588737,0,Tunisia
Crude oil,240,1994,0.194500853,0,Tunisia
Crude oil,240,1995,0.189577645,0,Tunisia
Crude oil,240,1996,0.188016212,0,Tunisia
Crude oil,240,1997,0.177346416,0,Tunisia
Crude oil,240,1998,0.174078498,0,Tunisia
Crude oil,240,1999,0.17912116,0,Tunisia
Crude oil,240,2000,0.164368601,0,Tunisia
Crude oil,240,2001,0.151134812,0,Tunisia
Crude oil,240,2002,0.157956485,0,Tunisia
Crude oil,240,2003,0.144411263,0,Tunisia
Crude oil,240,2004,0.149249147,0,Tunisia
Crude oil,240,2005,0.155418089,0,Tunisia
Crude oil,240,2006,0.149854949,0,Tunisia
Crude oil,240,2007,0.207367747,0,Tunisia
Crude oil,240,2008,0.190409556,0,Tunisia
Crude oil,240,2009,0.180644198,0,Tunisia
Crude oil,240,2010,0.165341297,0,Tunisia
Crude oil,240,2011,0.152009386,0,Tunisia
Crude oil,240,2012,0.161932594,0,Tunisia
Crude oil,240,2013,0.14962884,0,Tunisia
Crude oil,240,2014,0.139210751,0,Tunisia
Crude oil,240,2015,0.124948805,0,Tunisia
Crude oil,240,2016,0.117593857,0,Tunisia
Crude oil,240,2017,0.094995734,0,Tunisia
Crude oil,240,2018,0.098253813,0,Tunisia
Crude oil,240,2019,0.098253813,0,Tunisia
Crude oil,241,1965,0,0.152047782,Turkey
Crude oil,241,1966,0,0.181186007,Turkey
Crude oil,241,1967,0,0.212969283,Turkey
Crude oil,241,1968,0,0.257209898,Turkey
Crude oil,241,1969,0,0.286390785,Turkey
Crude oil,241,1970,0,0.302773038,Turkey
Crude oil,241,1971,0,0.359598976,Turkey
Crude oil,241,1972,0,0.407380546,Turkey
Crude oil,241,1973,0,0.498421502,Turkey
Crude oil,241,1974,0,0.483575085,Turkey
Crude oil,241,1975,0,0.53246587,Turkey
Crude oil,241,1976,0,0.601749147,Turkey
Crude oil,241,1977,0,0.679948805,Turkey
Crude oil,241,1978,0,0.721672355,Turkey
Crude oil,241,1979,0,0.64253413,Turkey
Crude oil,241,1980,0,0.656825939,Turkey
Crude oil,241,1981,0,0.646587031,Turkey
Crude oil,241,1982,0,0.692192833,Turkey
Crude oil,241,1983,0,0.727090444,Turkey
Crude oil,241,1984,0,0.723890785,Turkey
Crude oil,241,1985,0,0.758745734,Turkey
Crude oil,241,1986,0,0.819667235,Turkey
Crude oil,241,1987,0,0.923336177,Turkey
Crude oil,241,1988,0,0.983959044,Turkey
Crude oil,241,1989,0,0.922013652,Turkey
Crude oil,241,1990,0,0.978199659,Turkey
Crude oil,241,1991,0,0.953498294,Turkey
Crude oil,241,1992,0,1.007636519,Turkey
Crude oil,241,1993,0,1.155418089,Turkey
Crude oil,241,1994,0,1.102645051,Turkey
Crude oil,241,1995,0,1.236646758,Turkey
Crude oil,241,1996,0,1.292320819,Turkey
Crude oil,241,1997,0,1.272568259,Turkey
Crude oil,241,1998,0,1.27116041,Turkey
Crude oil,241,1999,0,1.262926621,Turkey
Crude oil,241,2000,0,1.320520478,Turkey
Crude oil,241,2001,0,1.230546075,Turkey
Crude oil,241,2002,0,1.316766212,Turkey
Crude oil,241,2003,0,1.299146758,Turkey
Crude oil,241,2004,0,1.326962457,Turkey
Crude oil,241,2005,0,1.310580205,Turkey
Crude oil,241,2006,0,1.366766212,Turkey
Crude oil,241,2007,0,1.390145051,Turkey
Crude oil,241,2008,0,1.36996587,Turkey
Crude oil,241,2009,0,1.390784983,Turkey
Crude oil,241,2010,0,1.35605802,Turkey
Crude oil,241,2011,0,1.326151877,Turkey
Crude oil,241,2012,0,1.410622867,Turkey
Crude oil,241,2013,0,1.517875427,Turkey
Crude oil,241,2014,0,1.553284983,Turkey
Crude oil,241,2015,0,1.86807954,Turkey
Crude oil,241,2016,0,2.004215478,Turkey
Crude oil,241,2017,0,2.101460991,Turkey
Crude oil,241,2018,0,2.022613122,Turkey
Crude oil,241,2019,0,2.044700817,Turkey
Crude oil,242,1965,0,0,Turkmenistan
Crude oil,242,1966,0,0,Turkmenistan
Crude oil,242,1967,0,0,Turkmenistan
Crude oil,242,1968,0,0,Turkmenistan
Crude oil,242,1969,0,0,Turkmenistan
Crude oil,242,1970,0,0,Turkmenistan
Crude oil,242,1971,0,0,Turkmenistan
Crude oil,242,1972,0,0,Turkmenistan
Crude oil,242,1973,0,0,Turkmenistan
Crude oil,242,1974,0,0,Turkmenistan
Crude oil,242,1975,0,0,Turkmenistan
Crude oil,242,1976,0,0,Turkmenistan
Crude oil,242,1977,0,0,Turkmenistan
Crude oil,242,1978,0,0,Turkmenistan
Crude oil,242,1979,0,0,Turkmenistan
Crude oil,242,1980,0,0,Turkmenistan
Crude oil,242,1981,0,0,Turkmenistan
Crude oil,242,1982,0,0,Turkmenistan
Crude oil,242,1983,0,0,Turkmenistan
Crude oil,242,1984,0,0,Turkmenistan
Crude oil,242,1985,0.289249147,0.207389289,Turkmenistan
Crude oil,242,1986,0.279863481,0.150945581,Turkmenistan
Crude oil,242,1987,0.276023891,0.150754497,Turkmenistan
Crude oil,242,1988,0.244027304,0.150612836,Turkmenistan
Crude oil,242,1989,0.245307167,0.150421146,Turkmenistan
Crude oil,242,1990,0.243174061,0.196516532,Turkmenistan
Crude oil,242,1991,0.230375427,0.219948698,Turkmenistan
Crude oil,242,1992,0.221843003,0.213651877,Turkmenistan
Crude oil,242,1993,0.186945392,0.121672355,Turkmenistan
Crude oil,242,1994,0.17883959,0.122013652,Turkmenistan
Crude oil,242,1995,0.173634812,0.112286689,Turkmenistan
Crude oil,242,1996,0.185793515,0.130418089,Turkmenistan
Crude oil,242,1997,0.229010239,0.127431741,Turkmenistan
Crude oil,242,1998,0.271715017,0.163438567,Turkmenistan
Crude oil,242,1999,0.301322526,0.17862628,Turkmenistan
Crude oil,242,2000,0.310580205,0.170691126,Turkmenistan
Crude oil,242,2001,0.330418089,0.162286689,Turkmenistan
Crude oil,242,2002,0.350255973,0.185409556,Turkmenistan
Crude oil,242,2003,0.371587031,0.211518771,Turkmenistan
Crude oil,242,2004,0.39334471,0.210836177,Turkmenistan
Crude oil,242,2005,0.415102389,0.212329352,Turkmenistan
Crude oil,242,2006,0.426194539,0.206868601,Turkmenistan
Crude oil,242,2007,0.438139932,0.217192833,Turkmenistan
Crude oil,242,2008,0.452431741,0.222866894,Turkmenistan
Crude oil,242,2009,0.463737201,0.214249147,Turkmenistan
Crude oil,242,2010,0.474829352,0.236646758,Turkmenistan
Crude oil,242,2011,0.491040956,0.246032423,Turkmenistan
Crude oil,242,2012,0.511518771,0.256399317,Turkmenistan
Crude oil,242,2013,0.531996587,0.263609215,Turkmenistan
Crude oil,242,2014,0.548208191,0.275725256,Turkmenistan
Crude oil,242,2015,0.564419795,0.277559727,Turkmenistan
Crude oil,242,2016,0.562286689,0.27559727,Turkmenistan
Crude oil,242,2017,0.560153584,0.275961903,Turkmenistan
Crude oil,242,2018,0.537030717,0.285172546,Turkmenistan
Crude oil,242,2019,0.53447099,0.303797156,Turkmenistan
Crude oil,248,1965,18.24634991,23.52117577,US
Crude oil,248,1966,19.39158963,24.69514895,US
Crude oil,248,1967,20.65791939,25.64155925,US
Crude oil,248,1968,21.45393908,27.42243766,US
Crude oil,248,1969,21.81534657,28.9455929,US
Crude oil,248,1970,22.75980584,30.10630606,US
Crude oil,248,1971,22.43548847,31.12802697,US
Crude oil,248,1972,22.5208144,33.65484338,US
Crude oil,248,1973,21.95615557,35.54340898,US
Crude oil,248,1974,20.96443272,34.11852319,US
Crude oil,248,1975,20.04139939,33.4245494,US
Crude oil,248,1976,19.53838884,35.89026253,US
Crude oil,248,1977,19.74418845,37.89517875,US
Crude oil,248,1978,20.65723802,37.09577975,US
Crude oil,248,1979,20.34945942,36.31744119,US
Crude oil,248,1980,20.48606636,33.62404223,US
Crude oil,248,1981,20.42648039,31.32665341,US
Crude oil,248,1982,20.50867103,29.61043167,US
Crude oil,248,1983,20.60420856,29.39070393,US
Crude oil,248,1984,21.16623643,30.41922862,US
Crude oil,248,1985,21.27581633,30.28789287,US
Crude oil,248,1986,20.57719631,31.56589707,US
Crude oil,248,1987,19.93431269,32.20266457,US
Crude oil,248,1988,19.5845547,33.55894246,US
Crude oil,248,1989,18.30345946,33.5277949,US
Crude oil,248,1990,17.7737735,32.82067936,US
Crude oil,248,1991,18.04166842,32.08354777,US
Crude oil,248,1992,17.6208134,32.78048817,US
Crude oil,248,1993,16.93713717,33.02766209,US
Crude oil,248,1994,16.53154279,33.88945188,US
Crude oil,248,1995,16.36321479,33.77422531,US
Crude oil,248,1996,16.29940071,35.02020861,US
Crude oil,248,1997,16.20947372,35.47304843,US
Crude oil,248,1998,15.7051852,36.12160204,US
Crude oil,248,1999,15.04376982,37.13100489,US
Crude oil,248,2000,14.82853607,37.46703882,US
Crude oil,248,2001,14.69746567,37.45354381,US
Crude oil,248,2002,14.58637693,37.44500454,US
Crude oil,248,2003,14.18746974,38.03188501,US
Crude oil,248,2004,13.8804174,39.46932711,US
Crude oil,248,2005,13.18208978,39.53836522,US
Crude oil,248,2006,12.99075004,39.01566276,US
Crude oil,248,2007,13.01094497,38.75543145,US
Crude oil,248,2008,12.89343604,36.15023635,US
Crude oil,248,2009,13.76221617,34.1863938,US
Crude oil,248,2010,14.21237337,34.69900161,US
Crude oil,248,2011,14.76301161,33.96312819,US
Crude oil,248,2012,16.8517694,33.19877384,US
Crude oil,248,2013,19.13193786,33.73067419,US
Crude oil,248,2014,22.37227785,33.9601401,US
Crude oil,248,2015,24.18998873,34.67392099,US
Crude oil,248,2016,23.13864156,34.91199122,US
Crude oil,248,2017,24.48474488,35.25307789,US
Crude oil,248,2018,28.65294097,36.02236878,US
Crude oil,248,2019,31.85650367,35.91249076,US
Crude oil,244,1965,0,0,Ukraine
Crude oil,244,1966,0,0,Ukraine
Crude oil,244,1967,0,0,Ukraine
Crude oil,244,1968,0,0,Ukraine
Crude oil,244,1969,0,0,Ukraine
Crude oil,244,1970,0,0,Ukraine
Crude oil,244,1971,0,0,Ukraine
Crude oil,244,1972,0,0,Ukraine
Crude oil,244,1973,0,0,Ukraine
Crude oil,244,1974,0,0,Ukraine
