Commodity,Year,Month,Pid,Production,Consumption
Coal,1965,1,4,,0.00293076
Coal,1966,1,4,,0.002847024
Coal,1967,1,4,,0.002177136
Coal,1968,1,4,,0.00230274
Coal,1969,1,4,,0.00293076
Coal,1970,1,4,,0.003475044
Coal,1971,1,4,,0.000962964
Coal,1972,1,4,,0.00083736
Coal,1973,1,4,,0.000962964
Coal,1974,1,4,,0.000795492
Coal,1975,1,4,,0.001004832
Coal,1976,1,4,,0.001967796
Coal,1977,1,4,,0.002553948
Coal,1978,1,4,,0.001297908
Coal,1979,1,4,,0.003014496
Coal,1980,1,4,,0.002679552
Coal,1981,1,4,,0.00188406
Coal,1982,1,4,,0.03495978
Coal,1983,1,4,,0.03119166
Coal,1984,1,4,,0.034582968
Coal,1985,1,4,,0.036090216
Coal,1986,1,4,,0.03705318
Coal,1987,1,4,,0.044296344
Coal,1988,1,4,,0.04165866
Coal,1989,1,4,,0.035210988
Coal,1990,1,4,,0.027591012
Coal,1991,1,4,,0.02847024
Coal,1992,1,4,,0.033829344
Coal,1993,1,4,,0.027549144
Coal,1994,1,4,,0.02595816
Coal,1995,1,4,,0.02595816
Coal,1996,1,4,,0.012225456
Coal,1997,1,4,,0.021436416
Coal,1998,1,4,,0.022943664
Coal,1999,1,4,,0.024576516
Coal,2000,1,4,,0.02030598
Coal,2001,1,4,,0.02344608
Coal,2002,1,4,,0.03077298
Coal,2003,1,4,,0.025372008
Coal,2004,1,4,,0.030270564
Coal,2005,1,4,,0.024869592
Coal,2006,1,4,,0.036927576
Coal,2007,1,4,,0.031694076
Coal,2008,1,4,,0.031694076
Coal,2009,1,4,,0.020347848
Coal,2010,1,4,,0.01297908
Coal,2011,1,4,,0.0115137
Coal,2012,1,4,,0.012225456
Coal,2013,1,4,,0.006615144
Coal,2014,1,4,,0.007494372
Coal,2015,1,4,,0.005568444
Coal,2016,1,4,,0.002051532
Coal,2017,1,4,,0.007619976
Coal,2018,1,4,,0.020934
Coal,2019,1,4,,0.020934
Coal,1965,1,6,,
Coal,1966,1,6,,
Coal,1967,1,6,,
Coal,1968,1,6,,
Coal,1969,1,6,,
Coal,1970,1,6,,
Coal,1971,1,6,,
Coal,1972,1,6,,
Coal,1973,1,6,,
Coal,1974,1,6,,
Coal,1975,1,6,,
Coal,1976,1,6,,
Coal,1977,1,6,,
Coal,1978,1,6,,
Coal,1979,1,6,,
Coal,1980,1,6,,
Coal,1981,1,6,,
Coal,1982,1,6,,
Coal,1983,1,6,,
Coal,1984,1,6,,
Coal,1985,1,6,,
Coal,1986,1,6,,
Coal,1987,1,6,,
Coal,1988,1,6,,
Coal,1989,1,6,,
Coal,1990,1,6,,
Coal,1991,1,6,,
Coal,1992,1,6,,
Coal,1993,1,6,,
Coal,1994,1,6,,
Coal,1995,1,6,,
Coal,1996,1,6,,
Coal,1997,1,6,,
Coal,1998,1,6,,
Coal,1999,1,6,,
Coal,2000,1,6,,
Coal,2001,1,6,,
Coal,2002,1,6,,
Coal,2003,1,6,,
Coal,2004,1,6,,
Coal,2005,1,6,,
Coal,2006,1,6,,
Coal,2007,1,6,,
Coal,2008,1,6,,
Coal,2009,1,6,,
Coal,2010,1,6,,
Coal,2011,1,6,,
Coal,2012,1,6,,
Coal,2013,1,6,,
Coal,2014,1,6,,
Coal,2015,1,6,,
Coal,2016,1,6,,
Coal,2017,1,6,,
Coal,2018,1,6,,
Coal,2019,1,6,,
Coal,1965,1,8,,0.030438177
Coal,1966,1,8,,0.025098546
Coal,1967,1,8,,0.028225429
Coal,1968,1,8,,0.027428527
Coal,1969,1,8,,0.032839812
Coal,1970,1,8,,0.042201354
Coal,1971,1,8,,0.036999151
Coal,1972,1,8,,0.031144662
Coal,1973,1,8,,0.034187479
Coal,1974,1,8,,0.042573319
Coal,1975,1,8,,0.041439385
Coal,1976,1,8,,0.041913307
Coal,1977,1,8,,0.039630611
Coal,1978,1,8,,0.048309103
Coal,1979,1,8,,0.045006026
Coal,1980,1,8,,0.040120523
Coal,1981,1,8,,0.038017682
Coal,1982,1,8,,0.038397874
Coal,1983,1,8,,0.034847868
Coal,1984,1,8,,0.025866805
Coal,1985,1,8,,0.038158581
Coal,1986,1,8,,0.043593658
Coal,1987,1,8,,0.048382822
Coal,1988,1,8,,0.049580459
Coal,1989,1,8,,0.053649965
Coal,1990,1,8,,0.044158076
Coal,1991,1,8,,0.038858445
Coal,1992,1,8,,0.043805389
Coal,1993,1,8,,0.029051954
Coal,1994,1,8,,0.025434385
Coal,1995,1,8,,0.026690949
Coal,1996,1,8,,0.027960538
Coal,1997,1,8,,0.02205977
Coal,1998,1,8,,0.029654674
Coal,1999,1,8,,0.03558769
Coal,2000,1,8,,0.02704553
Coal,2001,1,8,,0.022164668
Coal,2002,1,8,,0.016510667
Coal,2003,1,8,,0.020137913
Coal,2004,1,8,,0.03427135
Coal,2005,1,8,,0.039461922
Coal,2006,1,8,,0.035725754
Coal,2007,1,8,,0.0516973
Coal,2008,1,8,,0.063057847
Coal,2009,1,8,,0.034635377
Coal,2010,1,8,,0.048499488
Coal,2011,1,8,,0.052627123
Coal,2012,1,8,,0.04920905
Coal,2013,1,8,,0.05378149
Coal,2014,1,8,,0.05721018
Coal,2015,1,8,,0.056930865
Coal,2016,1,8,,0.043879109
Coal,2017,1,8,,0.045091037
Coal,2018,1,8,,0.049352932
Coal,2019,1,8,,0.022851728
Coal,1965,1,12,,0.7273
Coal,1966,1,12,,0.7538
Coal,1967,1,12,,0.7749
Coal,1968,1,12,,0.7981
Coal,1969,1,12,,0.8254
Coal,1970,1,12,,0.8341
Coal,1971,1,12,,0.83725
Coal,1972,1,12,,0.87455
Coal,1973,1,12,,0.91075
Coal,1974,1,12,,0.95065
Coal,1975,1,12,,0.98115
Coal,1976,1,12,,1.01445
Coal,1977,1,12,,1.05905
Coal,1978,1,12,,1.0867
Coal,1979,1,12,,1.13595
Coal,1980,1,12,,1.16915
Coal,1981,1,12,2.838856324,1.1993
Coal,1982,1,12,2.897835495,1.21205
Coal,1983,1,12,3.019466588,1.2116
Coal,1984,1,12,3.171302359,1.28125
Coal,1985,1,12,3.867644413,1.3253
Coal,1986,1,12,4.114294311,1.35895
Coal,1987,1,12,4.297203165,1.4161
Coal,1988,1,12,4.223856645,1.48955
Coal,1989,1,12,4.588840801,1.56225
Coal,1990,1,12,4.804564366,1.59965
Coal,1991,1,12,4.983927391,1.63175
Coal,1992,1,12,5.318046916,1.64145
Coal,1993,1,12,5.342760234,1.652
Coal,1994,1,12,5.460877267,1.68575
Coal,1995,1,12,5.730544761,1.743
Coal,1996,1,12,5.906456124,1.81425
Coal,1997,1,12,6.440811441,1.90605
Coal,1998,1,12,6.595566427,1.9911
Coal,1999,1,12,6.954904515,2.114529686
Coal,2000,1,12,7.188551224,2.129700933
Coal,2001,1,12,7.768515473,2.108202797
Coal,2002,1,12,8.006566792,2.155660364
Coal,2003,1,12,8.276571736,2.217399174
Coal,2004,1,12,8.599791732,2.310588353
Coal,2005,1,12,9.004638402,2.297264106
Coal,2006,1,12,9.204625684,2.359484506
Coal,2007,1,12,9.507078988,2.339022147
Coal,2008,1,12,9.794237405,2.437994799
Coal,2009,1,12,10.16220199,2.357241931
Coal,2010,1,12,10.49324208,2.186380861
Coal,2011,1,12,10.26292812,2.131171381
Coal,2012,1,12,11.13087309,1.995832977
Coal,2013,1,12,11.96547578,1.894232977
Coal,2014,1,12,12.81401855,1.878550195
Coal,2015,1,12,12.80052942,1.945262489
Coal,2016,1,12,12.82700071,1.943987255
Coal,2017,1,12,12.50392821,1.877342818
Coal,2018,1,12,13.06072023,1.844549393
Coal,2019,1,12,13.14794325,1.783109994
Coal,1965,1,13,,0.212813639
Coal,1966,1,13,,0.203283347
Coal,1967,1,13,,0.192423247
Coal,1968,1,13,,0.189985265
Coal,1969,1,13,,0.186971033
Coal,1970,1,13,,0.201075
Coal,1971,1,13,,0.184441
Coal,1972,1,13,,0.167234
Coal,1973,1,13,,0.166211
Coal,1974,1,13,,0.175402
Coal,1975,1,13,,0.152426
Coal,1976,1,13,,0.162216
Coal,1977,1,13,,0.136081
Coal,1978,1,13,,0.138248
Coal,1979,1,13,,0.15007
Coal,1980,1,13,,0.154205
Coal,1981,1,13,,0.15786
Coal,1982,1,13,,0.15014
Coal,1983,1,13,,0.160761
Coal,1984,1,13,,0.183191
Coal,1985,1,13,,0.182934
Coal,1986,1,13,,0.163089
Coal,1987,1,13,,0.161782
Coal,1988,1,13,,0.154922
Coal,1989,1,13,,0.155621
Coal,1990,1,13,,0.171506
Coal,1991,1,13,,0.1799
Coal,1992,1,13,,0.139975288
Coal,1993,1,13,,0.125851501
Coal,1994,1,13,,0.127636
Coal,1995,1,13,,0.14521911
Coal,1996,1,13,,0.14583669
Coal,1997,1,13,,0.154686709
Coal,1998,1,13,,0.136188
Coal,1999,1,13,,0.135251699
Coal,2000,1,13,,0.152924419
Coal,2001,1,13,,0.157972081
Coal,2002,1,13,,0.160486962
Coal,2003,1,13,,0.1711717
Coal,2004,1,13,,0.167674703
Coal,2005,1,13,,0.167176972
Coal,2006,1,13,,0.167032694
Coal,2007,1,13,,0.161494536
Coal,2008,1,13,,0.159539072
Coal,2009,1,13,,0.120206823
Coal,2010,1,13,,0.141338446
Coal,2011,1,13,,0.145150691
Coal,2012,1,13,,0.134837464
Coal,2013,1,13,,0.137146727
Coal,2014,1,13,,0.125624028
Coal,2015,1,13,,0.135768935
Coal,2016,1,13,,0.125926544
Coal,2017,1,13,,0.13050723
Coal,2018,1,13,,0.119585076
Coal,2019,1,13,,0.125841471
Coal,1965,1,14,,
Coal,1966,1,14,,
Coal,1967,1,14,,
Coal,1968,1,14,,
Coal,1969,1,14,,
Coal,1970,1,14,,
Coal,1971,1,14,,
Coal,1972,1,14,,
Coal,1973,1,14,,
Coal,1974,1,14,,
Coal,1975,1,14,,
Coal,1976,1,14,,
Coal,1977,1,14,,
Coal,1978,1,14,,
Coal,1979,1,14,,
Coal,1980,1,14,,
Coal,1981,1,14,,
Coal,1982,1,14,,
Coal,1983,1,14,,
Coal,1984,1,14,,
Coal,1985,1,14,,0.003851856
Coal,1986,1,14,,0.003851856
Coal,1987,1,14,,0.003851856
Coal,1988,1,14,,0.003851856
Coal,1989,1,14,,0.003851856
Coal,1990,1,14,,0.003726252
Coal,1991,1,14,,0.002805156
Coal,1992,1,14,,0.000502416
Coal,1993,1,14,,0.000125604
Coal,1994,1,14,,0.000167472
Coal,1995,1,14,,0.000125604
Coal,1996,1,14,,0.000125604
Coal,1997,1,14,,0.000125604
Coal,1998,1,14,,0
Coal,1999,1,14,,0
Coal,2000,1,14,,0
Coal,2001,1,14,,0.000125604
Coal,2002,1,14,,0.000083736
Coal,2003,1,14,,0.000125604
Coal,2004,1,1.40E+01,,3.85E-05
Coal,2005,1,14,,0.000134815
Coal,2006,1,14,,0.000134815
Coal,2007,1,14,,0.0002064
Coal,2008,1,14,,0.0001548
Coal,2009,1,14,,0.0001548
Coal,2010,1,14,,0.0002322
Coal,2011,1,14,,0.0002064
Coal,2012,1,14,,0.0001548
Coal,2013,1,14,,0.000129
Coal,2014,1,1.40E+01,,7.74E-05
Coal,2015,1,14,,0.000129
Coal,2016,1,1.40E+01,,5.16E-05
Coal,2017,1,14,,0.0000516
Coal,2018,1,14,,0.0000516
Coal,2019,1,14,,0.0000516
Coal,1965,1,16,,
Coal,1966,1,16,,
Coal,1967,1,16,,
Coal,1968,1,16,,
Coal,1969,1,16,,
Coal,1970,1,16,,
Coal,1971,1,16,,
Coal,1972,1,16,,
Coal,1973,1,16,,
Coal,1974,1,16,,
Coal,1975,1,16,,
Coal,1976,1,16,,
Coal,1977,1,16,,
Coal,1978,1,16,,
Coal,1979,1,16,,
Coal,1980,1,16,,
Coal,1981,1,16,,
Coal,1982,1,16,,
Coal,1983,1,16,,
Coal,1984,1,16,,
Coal,1985,1,16,,
Coal,1986,1,16,,
Coal,1987,1,16,,
Coal,1988,1,16,,
Coal,1989,1,16,,
Coal,1990,1,16,,
Coal,1991,1,16,,
Coal,1992,1,16,,
Coal,1993,1,16,,
Coal,1994,1,16,,
Coal,1995,1,16,,
Coal,1996,1,16,,
Coal,1997,1,16,,
Coal,1998,1,16,,
Coal,1999,1,16,,
Coal,2000,1,16,,
Coal,2001,1,16,,
Coal,2002,1,16,,
Coal,2003,1,16,,
Coal,2004,1,16,,
Coal,2005,1,16,,
Coal,2006,1,16,,
Coal,2007,1,16,,
Coal,2008,1,16,,
Coal,2009,1,16,,
Coal,2010,1,16,,
Coal,2011,1,16,,
Coal,2012,1,16,,
Coal,2013,1,16,,
Coal,2014,1,16,,
Coal,2015,1,16,,
Coal,2016,1,16,,
Coal,2017,1,16,,
Coal,2018,1,16,,
Coal,2019,1,16,,
Coal,1971,1,17,,0
Coal,1972,1,17,,0.003913151
Coal,1973,1,17,,0.005085036
Coal,1974,1,17,,0.004520027
Coal,1975,1,17,,0.00523149
Coal,1976,1,17,,0.00516873
Coal,1977,1,17,,0.00539892
Coal,1978,1,17,,0.00523149
Coal,1979,1,17,,0.003892259
Coal,1980,1,17,,0.005199587
Coal,1981,1,17,,0.005345204
Coal,1982,1,17,,0.006475221
Coal,1983,1,17,,0.003664748
Coal,1984,1,17,,0.001466594
Coal,1985,1,17,,0.002050737
Coal,1986,1,17,,0.00309706
Coal,1987,1,17,,0.004875738
Coal,1988,1,17,,0.005022234
Coal,1989,1,17,,0.00523149
Coal,1990,1,17,,0.01178132
Coal,1991,1,17,,0.003766696
Coal,1992,1,17,,0.003536506
Coal,1993,1,17,,0.00131834
Coal,1994,1,17,,0.001234645
Coal,1995,1,17,,0.013434478
Coal,1996,1,17,,0.007365963
Coal,1997,1,17,,0.013518214
Coal,1998,1,17,,0.003892217
Coal,1999,1,17,,0.001925174
Coal,2000,1,17,,0.013811165
Coal,2001,1,17,,0.01464819
Coal,2002,1,17,,0.015296892
Coal,2003,1,17,,0.014627256
Coal,2004,1,17,,0.01464819
Coal,2005,1,17,,0.030052781
Coal,2006,1,17,,0.045661935
Coal,2007,1,17,,0.03726503
Coal,2008,1,17,,0.039225835
Coal,2009,1,17,,0.049013388
Coal,2010,1,17,,0.031232758
Coal,2011,1,17,,0.046495953
Coal,2012,1,17,,0.03836561
Coal,2013,1,17,,0.053114665
Coal,2014,1,17,,0.033526058
Coal,2015,1,17,,0.111684033
Coal,2016,1,17,,0.08261916
Coal,2017,1,17,,0.089544245
Coal,2018,1,17,,0.102338447
Coal,2019,1,17,,0.14433032
Coal,1965,1,19,,
Coal,1966,1,19,,
Coal,1967,1,19,,
Coal,1968,1,19,,
Coal,1969,1,19,,
Coal,1970,1,19,,
Coal,1971,1,19,,
Coal,1972,1,19,,
Coal,1973,1,19,,
Coal,1974,1,19,,
Coal,1975,1,19,,
Coal,1976,1,19,,
Coal,1977,1,19,,
Coal,1978,1,19,,
Coal,1979,1,19,,
Coal,1980,1,19,,
Coal,1981,1,19,,
Coal,1982,1,19,,
Coal,1983,1,19,,
Coal,1984,1,19,,
Coal,1985,1,19,,0.090404568
Coal,1986,1,19,,0.098898789
Coal,1987,1,19,,0.096157943
Coal,1988,1,19,,0.103018846
Coal,1989,1,19,,0.101132169
Coal,1990,1,19,,0.08895673
Coal,1991,1,19,,0.084503357
Coal,1992,1,19,,0.070380694
Coal,1993,1,19,,0.060444204
Coal,1994,1,19,,0.042349524
Coal,1995,1,19,,0.039851679
Coal,1996,1,19,,0.048364448
Coal,1997,1,19,,0.050965665
Coal,1998,1,19,,0.045229722
Coal,1999,1,19,,0.041963241
Coal,2000,1,19,,0.041658212
Coal,2001,1,19,,0.029910686
Coal,2002,1,19,,0.028214813
Coal,2003,1,19,,0.026556378
Coal,2004,1,19,,0.026013377
Coal,2005,1,19,,0.028727474
Coal,2006,1,19,,0.025720884
Coal,2007,1,19,,0.029088807
Coal,2008,1,19,,0.027117554
Coal,2009,1,19,,0.025836398
Coal,2010,1,19,,0.027026456
Coal,2011,1,19,,0.032467014
Coal,2012,1,19,,0.033117672
Coal,2013,1,19,,0.035151448
Coal,2014,1,19,,0.034871238
Coal,2015,1,19,,0.031009785
Coal,2016,1,19,,0.034070671
Coal,2017,1,19,,0.035239107
Coal,2018,1,19,,0.037020188
Coal,2019,1,19,,0.039486012
Coal,1965,1,21,,0.802573757
Coal,1966,1,21,,0.732135579
Coal,1967,1,21,,0.718550102
Coal,1968,1,21,,0.741831042
Coal,1969,1,21,,0.722485265
Coal,1970,1,21,,0.680884174
Coal,1971,1,21,,0.563821029
Coal,1972,1,21,,0.538500391
Coal,1973,1,21,,0.451900144
Coal,1974,1,21,,0.483362784
Coal,1975,1,21,,0.361004283
Coal,1976,1,21,,0.37621358
Coal,1977,1,21,,0.381582973
Coal,1978,1,21,,0.390758608
Coal,1979,1,21,,0.435367144
Coal,1980,1,21,,0.438892223
Coal,1981,1,21,,0.454653232
Coal,1982,1,21,,0.455365838
Coal,1983,1,21,,0.388584454
Coal,1984,1,21,,0.450642735
Coal,1985,1,21,,0.44937608
Coal,1986,1,21,,0.38343406
Coal,1987,1,21,,0.381575318
Coal,1988,1,21,,0.385590592
Coal,1989,1,21,,0.405124283
Coal,1990,1,21,,0.445074215
Coal,1991,1,21,,0.42573974
Coal,1992,1,21,,0.381024884
Coal,1993,1,21,,0.360931049
Coal,1994,1,21,,0.387956424
Coal,1995,1,21,,0.370545826
Coal,1996,1,21,,0.354627654
Coal,1997,1,21,,0.331064092
Coal,1998,1,21,,0.329316522
Coal,1999,1,21,,0.288546092
Coal,2000,1,21,,0.319261126
Coal,2001,1,21,,0.304107967
Coal,2002,1,21,,0.260699099
Coal,2003,1,21,,0.252176742
Coal,2004,1,21,,0.234555547
Coal,2005,1,21,,0.215516702
Coal,2006,1,21,,0.212676293
Coal,2007,1,21,,0.194352219
Coal,2008,1,21,,0.191937817
Coal,2009,1,21,,0.123642442
Coal,2010,1,21,,0.156961792
Coal,2011,1,21,,0.147776246
Coal,2012,1,21,,0.139185519
Coal,2013,1,21,,0.147422964
Coal,2014,1,21,,0.140658016
Coal,2015,1,21,,0.141408668
Coal,2016,1,21,,0.134050492
Coal,2017,1,21,,0.131286534
Coal,2018,1,21,,0.130189467
Coal,2019,1,21,,0.127520406
Coal,1970,1,26,,
Coal,1971,1,26,,
Coal,1972,1,26,,
Coal,1973,1,26,,
Coal,1974,1,26,,
Coal,1975,1,26,,
Coal,1976,1,26,,
Coal,1977,1,26,,
Coal,1978,1,26,,
Coal,1979,1,26,,
Coal,1980,1,26,,
Coal,1981,1,26,,
Coal,1982,1,26,,
Coal,1983,1,26,,
Coal,1984,1,26,,
Coal,1985,1,26,,
Coal,1986,1,26,,
Coal,1987,1,26,,
Coal,1988,1,26,,
Coal,1989,1,26,,
Coal,1990,1,26,,
Coal,1991,1,26,,
Coal,1992,1,26,,
Coal,1993,1,26,,
Coal,1994,1,26,,
Coal,1995,1,26,,
Coal,1996,1,26,,
Coal,1997,1,26,,
Coal,1998,1,26,,
Coal,1999,1,26,,
Coal,2000,1,26,,
Coal,2001,1,26,,
Coal,2002,1,26,,
Coal,2003,1,26,,
Coal,2004,1,26,,
Coal,2005,1,26,,
Coal,2006,1,26,,
Coal,2007,1,26,,
Coal,2008,1,26,,
Coal,2009,1,26,,
Coal,2010,1,26,,
Coal,2011,1,26,,
Coal,2012,1,26,,
Coal,2013,1,26,,
Coal,2014,1,26,,
Coal,2015,1,26,,
Coal,2016,1,26,,
Coal,2017,1,26,,
Coal,2018,1,26,,
Coal,2019,1,26,,
Coal,1965,1,29,,0.07264098
Coal,1966,1,29,,0.07871184
Coal,1967,1,29,,0.081349524
Coal,1968,1,29,,0.080051616
Coal,1969,1,29,,0.089346312
Coal,1970,1,29,,0.102041264
Coal,1971,1,29,,0.102716785
Coal,1972,1,29,,0.108129282
Coal,1973,1,29,,0.106266818
Coal,1974,1,29,,0.112724215
Coal,1975,1,29,,0.134010892
Coal,1976,1,29,,0.143015022
Coal,1977,1,29,,0.181389733
Coal,1978,1,29,,0.208566053
Coal,1979,1,29,,0.226543175
Coal,1980,1,29,,0.247121143
Coal,1981,1,29,0.121478612,0.241768284
Coal,1982,1,29,0.133902166,0.255570493
Coal,1983,1,29,0.142862312,0.287412516
Coal,1984,1,29,0.160341076,0.354928715
Coal,1985,1,29,0.163633868,0.419572955
Coal,1986,1,29,0.155166283,0.424773015
Coal,1987,1,29,0.141353565,0.444797249
Coal,1988,1,29,0.153983742,0.454564202
Coal,1989,1,29,0.138972519,0.451049324
Coal,1990,1,29,0.070634562,0.401834846
Coal,1991,1,29,0.084493677,0.460668751
Coal,1992,1,29,0.079100252,0.447048051
Coal,1993,1,29,0.078616062,0.460570568
Coal,1994,1,29,0.087677819,0.472793938
Coal,1995,1,29,0.08601351,0.495827361
Coal,1996,1,29,0.080163399,0.511628887
Coal,1997,1,29,0.093801212,0.514696542
Coal,1998,1,29,0.091789589,0.504144795
Coal,1999,1,29,0.094046543,0.510508069
Coal,2000,1,29,0.112418114,0.544253362
Coal,2001,1,29,0.096511701,0.535636816
Coal,2002,1,29,0.107255057,0.51843741
Coal,2003,1,29,0.097906467,0.537907424
Coal,2004,1,29,0.113536976,0.563964793
Coal,2005,1,29,0.119056292,0.543904569
Coal,2006,1,29,0.118950156,0.536306306
Coal,2007,1,29,0.122450939,0.568338198
Coal,2008,1,29,0.136317736,0.57647648
Coal,2009,1,29,0.127450051,0.465145777
Coal,2010,1,29,0.114428418,0.605511507
Coal,2011,1,29,0.114521116,0.646810922
Coal,2012,1,29,0.122212335,0.640067074
Coal,2013,1,29,0.151794266,0.68991658
Coal,2014,1,29,0.150576813,0.733558931
Coal,2015,1,29,0.121681745,0.737919761
Coal,2016,1,29,0.112131782,0.666526896
Coal,2017,1,29,0.091183255,0.702977096
Coal,2018,1,29,0.098814818,0.696335167
Coal,2019,1,29,0.123273152,0.656076918
Coal,1965,1,30,,
Coal,1966,1,30,,
Coal,1967,1,30,,
Coal,1968,1,30,,
Coal,1969,1,30,,
Coal,1970,1,30,,
Coal,1971,1,30,,
Coal,1972,1,30,,
Coal,1973,1,30,,
Coal,1974,1,30,,
Coal,1975,1,30,,
Coal,1976,1,30,,
Coal,1977,1,30,,
Coal,1978,1,30,,
Coal,1979,1,30,,
Coal,1980,1,30,,
Coal,1981,1,30,,
Coal,1982,1,30,,
Coal,1983,1,30,,
Coal,1984,1,30,,
Coal,1985,1,30,,
Coal,1986,1,30,,
Coal,1987,1,30,,
Coal,1988,1,30,,
Coal,1989,1,30,,
Coal,1990,1,30,,
Coal,1991,1,30,,
Coal,1992,1,30,,
Coal,1993,1,30,,
Coal,1994,1,30,,
Coal,1995,1,30,,
Coal,1996,1,30,,
Coal,1997,1,30,,
Coal,1998,1,30,,
Coal,1999,1,30,,
Coal,2000,1,30,,
Coal,2001,1,30,,
Coal,2002,1,30,,
Coal,2003,1,30,,
Coal,2004,1,30,,
Coal,2005,1,30,,
Coal,2006,1,30,,
Coal,2007,1,30,,
Coal,2008,1,30,,
Coal,2009,1,30,,
Coal,2010,1,30,,
Coal,2011,1,30,,
Coal,2012,1,30,,
Coal,2013,1,30,,
Coal,2014,1,30,,
Coal,2015,1,30,,
Coal,2016,1,30,,
Coal,2017,1,30,,
Coal,2018,1,30,,
Coal,2019,1,30,,
Coal,1965,1,31,,0.251040528
Coal,1966,1,31,,0.258869844
Coal,1967,1,31,,0.281101752
Coal,1968,1,31,,0.305385192
Coal,1969,1,31,,0.307018044
Coal,1970,1,31,,0.335823228
Coal,1971,1,31,,0.331468956
Coal,1972,1,31,,0.34164288
Coal,1973,1,31,,0.344280564
Coal,1974,1,31,,0.338419044
Coal,1975,1,31,,0.354789432
Coal,1976,1,31,,0.330715332
Coal,1977,1,31,,0.329375556
Coal,1978,1,31,,0.351188784
Coal,1979,1,31,,0.362116332
Coal,1980,1,31,,0.379826496
Coal,1981,1,31,0.197992858,0.385688016
Coal,1982,1,31,0.217733911,0.405198504
Coal,1983,1,31,0.21893667,0.403649388
Coal,1984,1,31,0.218527293,0.404277408
Coal,1985,1,31,0.208637948,0.421945704
Coal,1986,1,31,0.237533328,0.433710612
Coal,1987,1,31,0.248120054,0.4333338
Coal,1988,1,31,0.23027914,0.403691256
Coal,1989,1,31,0.23117698,0.412022988
Coal,1990,1,31,0.213144545,0.345808495
Coal,1991,1,31,0.195294919,0.309102107
Coal,1992,1,31,0.225269602,0.325040585
Coal,1993,1,31,0.218289243,0.349955227
Coal,1994,1,31,0.211198604,0.320367907
Coal,1995,1,31,0.221346654,0.320407723
Coal,1996,1,31,0.226150169,0.319043748
Coal,1997,1,31,0.209826757,0.363798588
Coal,1998,1,31,0.212122129,0.346495046
Coal,1999,1,31,0.179026521,0.285311747
Coal,2000,1,31,0.179813723,0.263497221
Coal,2001,1,31,0.18829505,0.300342108
Coal,2002,1,31,0.185404148,0.276587377
Coal,2003,1,31,0.194491598,0.309665986
Coal,2004,1,31,0.190010675,0.295906905
Coal,2005,1,31,0.174921908,0.289835794
Coal,2006,1,31,0.180341679,0.294299174
Coal,2007,1,31,0.202821697,0.331090344
Coal,2008,1,31,0.203530103,0.315593364
Coal,2009,1,31,0.192882987,0.265656186
Coal,2010,1,31,0.207058068,0.288169112
Coal,2011,1,31,0.260037417,0.338919743
Coal,2012,1,31,0.234973432,0.289540666
Coal,2013,1,31,0.200502838,0.248852088
Coal,2014,1,31,0.214725188,0.265865987
Coal,2015,1,31,0.245654335,0.274451481
Coal,2016,1,31,0.214287918,0.238408952
Coal,2017,1,31,0.238593925,0.255601251
Coal,2018,1,31,0.220607432,0.228409744
Coal,2019,1,31,0.20391366,0.208555073
Coal,1965,1,39,,0.647949168
Coal,1966,1,39,,0.635221296
Coal,1967,1,39,,0.629359776
Coal,1968,1,39,,0.683746308
Coal,1969,1,39,,0.660132756
Coal,1970,1,39,,0.708741504
Coal,1971,1,39,,0.67365612
Coal,1972,1,39,,0.635681844
Coal,1973,1,39,,0.654689916
Coal,1974,1,39,,0.665198784
Coal,1975,1,39,,0.647153676
Coal,1976,1,39,,0.7661844
Coal,1977,1,39,,0.979041312
Coal,1978,1,39,,0.805037904
Coal,1979,1,39,,0.762290676
Coal,1980,1,39,,0.928409
Coal,1981,1,39,0.969542041,0.947942
Coal,1982,1,39,1.028279025,1.001681
Coal,1983,1,39,1.06601108,1.048015
Coal,1984,1,39,1.396400158,1.167377
Coal,1985,1,39,1.487131978,1.122086
Coal,1986,1,39,1.382118009,1.039979
Coal,1987,1,39,1.393936047,1.117744
Coal,1988,1,39,1.614194994,1.200307
Coal,1989,1,39,1.718400019,1.197786
Coal,1990,1,39,1.673101073,1.136171
Coal,1991,1,39,1.747975867,1.099786
Coal,1992,1,39,1.553530039,1.120353
Coal,1993,1,39,1.651313059,0.994715
Coal,1994,1,39,1.735268953,1.054689
Coal,1995,1,39,1.800810169,1.102441
Coal,1996,1,39,1.832214802,1.125471
Coal,1997,1,39,1.897943174,1.176648
Coal,1998,1,39,1.795062996,1.258325
Coal,1999,1,39,1.725393773,1.210035
Coal,2000,1,39,1.63628803,1.280648
Coal,2001,1,39,1.666444998,1.331253
Coal,2002,1,39,1.434448953,1.339455
Coal,2003,1,39,1.331893098,1.336665
Coal,2004,1,39,1.419746006,1.255911
Coal,2005,1,39,1.478835061,1.258182
Coal,2006,1,39,1.457047171,1.221034
Coal,2007,1,39,1.494529944,1.268033
Coal,2008,1,39,1.490152023,1.230879
Coal,2009,1,39,1.387716103,0.983286
Coal,2010,1,39,1.483232106,1.036885
Coal,2011,1,39,1.484821,0.928738
Coal,2012,1,39,1.487571,0.882526
Coal,2013,1,39,1.513102,0.869501071
Coal,2014,1,39,1.503463,0.821822536
Coal,2015,1,39,1.35476,0.832618421
