"Wheat",173,1993,106,3.09,NULL,NULL
"Wheat",178,1993,640,2.82,56,62
"Wheat",179,1993,9161,2.08,3293,2675
"Wheat",183,1993,1429,3.49,402,413
"Wheat",184,1993,4262,1.94,406,425
"Wheat",186,1993,1768,4.71,462,528
"Wheat",192,1993,202,3.02,NULL,NULL
"Wheat",219,1993,268,2.55,NULL,NULL
"Wheat",220,1993,3035,2.15,731,788
"Wheat",234,1993,379,2.75,NULL,NULL
"Wheat",235,1993,3222,2.15,911,975
"Wheat",250,1993,197,2.71,NULL,NULL
"Wheat",258,1993,367,3.56,NULL,NULL
"Wheat",259,1993,4833,4.27,1035,1208
"Wheat",260,1993,12,2.89,NULL,NULL
"Wheat",261,1993,126,2.50,NULL,NULL
"Wheat",262,1993,167,1.94,NULL,NULL
"Wheat",1,1992,113,2.95,NULL,NULL
"Wheat",9,1992,209,5.88,NULL,NULL
"Wheat",10,1992,1064,3.09,17,2
"Wheat",36,1992,1187,4.97,125,108
"Wheat",45,1992,2017,2.07,442,413
"Wheat",56,1992,110,3.89,NULL,NULL
"Wheat",75,1992,22,2.82,NULL,NULL
"Wheat",86,1992,438,3.09,NULL,NULL
"Wheat",108,1992,2724,4.67,293,410
"Wheat",109,1992,1690,3.63,177,172
"Wheat",111,1992,680,3.36,76,46
"Wheat",113,1992,42,2.62,NULL,NULL
"Wheat",122,1992,9902,2.28,1518,1497
"Wheat",124,1992,553,3.69,NULL,NULL
"Wheat",137,1992,166,2.42,NULL,NULL
"Wheat",148,1992,347,3.89,NULL,NULL
"Wheat",153,1992,960,3.76,111,167
"Wheat",154,1992,3806,3.35,857,1141
"Wheat",155,1992,285,2.82,NULL,NULL
"Wheat",156,1992,1763,3.22,288,190
"Wheat",159,1992,4059,2.02,995,1316
"Wheat",164,1992,1510,2.01,628,686
"Wheat",168,1992,21,5.37,NULL,NULL
"Wheat",171,1992,38,3.36,NULL,NULL
"Wheat",172,1992,305,2.28,NULL,NULL
"Wheat",173,1992,167,3.76,NULL,NULL
"Wheat",178,1992,755,3.36,62,56
"Wheat",179,1992,12871,2.76,2939,3293
"Wheat",183,1992,1608,3.56,296,402
"Wheat",184,1992,4576,1.91,304,406
"Wheat",186,1992,1301,3.47,436,462
"Wheat",192,1992,266,3.56,NULL,NULL
"Wheat",219,1992,351,3.15,NULL,NULL
"Wheat",220,1992,3255,2.15,526,731
"Wheat",234,1992,365,3.22,NULL,NULL
"Wheat",235,1992,3516,2.28,1048,911
"Wheat",250,1992,175,2.76,NULL,NULL
"Wheat",258,1992,411,3.83,NULL,NULL
"Wheat",259,1992,3256,3.32,895,1035
"Wheat",260,1992,14,3.29,NULL,NULL
"Wheat",261,1992,71,2.68,NULL,NULL
"Wheat",262,1992,152,1.75,NULL,NULL
"Wheat",1,1991,74,1.68,NULL,NULL
"Wheat",9,1991,183,6.67,NULL,NULL
"Wheat",10,1991,556,1.47,32,17
"Wheat",36,1991,984,5.49,262,125
"Wheat",45,1991,2014,2.13,705,442
"Wheat",56,1991,96,3.56,NULL,NULL
"Wheat",75,1991,15,1.54,NULL,NULL
"Wheat",86,1991,381,2.21,NULL,NULL
"Wheat",108,1991,2222,4.73,599,293
"Wheat",109,1991,1219,2.15,376,177
"Wheat",111,1991,783,2.68,211,76
"Wheat",113,1991,46,2.28,NULL,NULL
"Wheat",122,1991,9880,2.21,3455,1518
"Wheat",124,1991,293,1.81,NULL,NULL
"Wheat",137,1991,103,1.34,NULL,NULL
"Wheat",148,1991,265,3.36,NULL,NULL
"Wheat",153,1991,655,2.89,240,111
"Wheat",154,1991,1826,2.09,2220,857
"Wheat",155,1991,122,1.21,NULL,NULL
"Wheat",156,1991,1306,2.15,506,288
"Wheat",159,1991,4450,2.45,1767,995
"Wheat",164,1991,1829,2.15,1010,628
"Wheat",168,1991,17,5.54,NULL,NULL
"Wheat",171,1991,32,3.09,NULL,NULL
"Wheat",172,1991,217,1.68,NULL,NULL
"Wheat",173,1991,146,3.29,NULL,NULL
"Wheat",178,1991,522,2.68,68,62
"Wheat",179,1991,8265,2.08,4817,2939
"Wheat",183,1991,1440,3.29,705,296
"Wheat",184,1991,3674,1.81,558,304
"Wheat",186,1991,1194,3.48,572,436
"Wheat",192,1991,209,2.95,NULL,NULL
"Wheat",219,1991,232,2.08,NULL,NULL
"Wheat",220,1991,2617,2.07,1201,526
"Wheat",234,1991,209,1.61,NULL,NULL
"Wheat",235,1991,2286,2.01,1138,1048
"Wheat",250,1991,158,2.55,NULL,NULL
"Wheat",258,1991,333,3.29,NULL,NULL
"Wheat",259,1991,2683,3.08,1425,895
"Wheat",260,1991,12,3.02,NULL,NULL
"Wheat",261,1991,166,3.24,NULL,NULL
"Wheat",262,1991,161,1.94,NULL,NULL
"Wheat",1,1990,181,2.35,NULL,NULL
"Wheat",9,1990,252,6.35,NULL,NULL
"Wheat",10,1990,1333,2.35,3,32
"Wheat",36,1990,1310,5.23,126,262
"Wheat",45,1990,2366,2.25,544,705
"Wheat",56,1990,83,3.42,NULL,NULL
"Wheat",75,1990,49,2.21,NULL,NULL
"Wheat",86,1990,562,2.35,NULL,NULL
"Wheat",108,1990,2710,4.88,659,599
"Wheat",109,1990,2416,3.22,141,376
"Wheat",111,1990,1372,3.49,59,211
"Wheat",113,1990,91,3.02,NULL,NULL
"Wheat",122,1990,12847,2.68,1391,3455
"Wheat",124,1990,544,2.68,NULL,NULL
"Wheat",137,1990,350,2.21,NULL,NULL
"Wheat",148,1990,268,3.49,NULL,NULL
"Wheat",153,1990,1122,3.69,125,240
"Wheat",154,1990,3772,3.25,981,2220
"Wheat",155,1990,424,2.01,NULL,NULL
"Wheat",156,1990,2068,2.55,136,506
"Wheat",159,1990,3970,1.88,1555,1767
"Wheat",164,1990,2327,2.55,713,1010
"Wheat",168,1990,26,4.70,NULL,NULL
"Wheat",171,1990,33,2.89,NULL,NULL
"Wheat",172,1990,220,1.81,NULL,NULL
"Wheat",173,1990,193,3.29,NULL,NULL
"Wheat",178,1990,613,2.75,40,68
"Wheat",179,1990,10485,2.37,2857,4817
"Wheat",183,1990,2074,4.03,208,705
"Wheat",184,1990,5400,2.15,455,558
"Wheat",186,1990,1568,4.00,636,572
"Wheat",192,1990,285,3.36,NULL,NULL
"Wheat",219,1990,393,2.55,NULL,NULL
"Wheat",220,1990,3484,2.27,702,1201
"Wheat",234,1990,480,2.42,NULL,NULL
"Wheat",235,1990,3543,2.08,1011,1138
"Wheat",250,1990,195,2.73,NULL,NULL
"Wheat",258,1990,332,3.15,NULL,NULL
"Wheat",259,1990,4084,4.06,1376,1425
"Wheat",260,1990,15,3.09,NULL,NULL
"Wheat",261,1990,274,3.52,NULL,NULL
"Wheat",262,1990,166,1.94,NULL,NULL
"Wheat",1,1989,179,2.01,NULL,NULL
"Wheat",9,1989,291,6.11,NULL,NULL
"Wheat",10,1989,1437,2.95,NULL,3
"Wheat",36,1989,1431,5.23,134,126
"Wheat",45,1989,1690,1.84,859,544
"Wheat",56,1989,84,2.82,NULL,NULL
"Wheat",75,1989,51,1.94,NULL,NULL
"Wheat",86,1989,609,2.15,24,NULL
"Wheat",108,1989,2488,4.48,592,659
"Wheat",109,1989,2858,3.96,161,141
"Wheat",111,1989,1413,3.96,42,59
"Wheat",113,1989,89,3.15,NULL,NULL
"Wheat",122,1989,5813,1.61,2258,1391
"Wheat",124,1989,612,3.36,NULL,NULL
"Wheat",137,1989,295,2.08,NULL,NULL
"Wheat",148,1989,234,2.68,NULL,NULL
"Wheat",153,1989,923,3.56,143,125
"Wheat",154,1989,2789,2.55,1884,981
"Wheat",155,1989,416,2.28,NULL,NULL
"Wheat",156,1989,2366,3.15,205,136
"Wheat",159,1989,3947,1.86,1390,1555
"Wheat",164,1989,1506,1.81,1052,713
"Wheat",168,1989,32,5.37,NULL,NULL
"Wheat",171,1989,37,2.62,NULL,NULL
"Wheat",172,1989,108,1.34,NULL,NULL
"Wheat",173,1989,159,3.02,NULL,NULL
"Wheat",178,1989,583,2.28,NULL,40
"Wheat",179,1989,6595,1.57,3674,2857
"Wheat",183,1989,1707,3.42,213,208
"Wheat",184,1989,4188,1.81,735,455
"Wheat",186,1989,1465,3.93,653,636
"Wheat",192,1989,216,2.48,NULL,NULL
"Wheat",219,1989,485,2.75,NULL,NULL
"Wheat",220,1989,2261,1.58,1007,702
"Wheat",234,1989,514,2.82,NULL,NULL
"Wheat",235,1989,1633,1.34,1592,1011
"Wheat",250,1989,161,2.25,NULL,NULL
"Wheat",258,1989,344,3.09,NULL,NULL
"Wheat",259,1989,3010,3.27,1366,1376
"Wheat",260,1989,14,2.89,NULL,NULL
"Wheat",261,1989,253,3.48,NULL,NULL
"Wheat",262,1989,128,1.55,NULL,NULL
"Wheat",170,1989,NULL,NULL,NULL,NULL
"Wheat",1,1988,234,2.89,NULL,NULL
"Wheat",9,1988,210,6.11,NULL,NULL
"Wheat",10,1988,1543,3.56,NULL,NULL
"Wheat",36,1988,1259,5.66,309,134
"Wheat",45,1988,2164,2.27,1265,859
"Wheat",56,1988,89,3.49,NULL,NULL
"Wheat",75,1988,68,2.42,NULL,NULL
"Wheat",86,1988,585,2.89,31,24
"Wheat",108,1988,2055,4.41,1119,592
"Wheat",109,1988,1837,3.63,339,161
"Wheat",111,1988,952,3.36,183,42
"Wheat",113,1988,33,2.35,NULL,NULL
"Wheat",122,1988,8791,2.28,4082,2258
"Wheat",124,1988,558,3.63,NULL,NULL
"Wheat",137,1988,301,2.75,NULL,NULL
"Wheat",148,1988,245,3.56,NULL,NULL
"Wheat",153,1988,708,2.82,171,143
"Wheat",154,1988,1408,1.54,3472,1884
"Wheat",155,1988,563,3.09,NULL,NULL
"Wheat",156,1988,2067,3.29,509,205
"Wheat",159,1988,1632,1.05,2422,1390
"Wheat",164,1988,1959,2.42,1818,1052
"Wheat",168,1988,36,4.73,NULL,NULL
"Wheat",171,1988,37,3.02,NULL,NULL
"Wheat",172,1988,189,1.61,NULL,NULL
"Wheat",173,1988,134,3.69,NULL,NULL
"Wheat",178,1988,653,3.36,NULL,NULL
"Wheat",179,1988,2814,0.96,6477,3674
"Wheat",183,1988,1252,3.36,484,213
"Wheat",184,1988,4703,2.42,1299,735
"Wheat",186,1988,1409,4.61,1177,653
"Wheat",192,1988,245,3.56,NULL,NULL
"Wheat",219,1988,381,3.09,NULL,NULL
"Wheat",220,1988,1034,0.96,2019,1007
"Wheat",234,1988,585,3.36,NULL,NULL
"Wheat",235,1988,2438,1.88,2673,1592
"Wheat",250,1988,184,2.56,NULL,NULL
"Wheat",258,1988,283,3.49,NULL,NULL
"Wheat",259,1988,3391,4.06,2513,1366
"Wheat",260,1988,11,3.09,NULL,NULL
"Wheat",261,1988,140,2.60,NULL,NULL
"Wheat",262,1988,127,1.51,NULL,NULL
"Wheat",1,1987,143,2.08,NULL,NULL
"Wheat",9,1987,217,6.04,NULL,NULL
"Wheat",10,1987,937,2.75,NULL,NULL
"Wheat",36,1987,1194,5.20,446,309
"Wheat",45,1987,2650,2.56,1727,1265
"Wheat",56,1987,54,2.82,NULL,NULL
"Wheat",75,1987,39,1.94,NULL,NULL
"Wheat",86,1987,388,2.08,66,31
"Wheat",108,1987,2327,5.04,1353,1119
"Wheat",109,1987,1525,3.96,280,339
"Wheat",111,1987,947,3.89,164,183
"Wheat",113,1987,31,2.55,NULL,NULL
"Wheat",122,1987,9970,2.48,9009,4082
"Wheat",124,1987,440,3.29,NULL,NULL
"Wheat",137,1987,143,2.08,NULL,NULL
"Wheat",148,1987,206,3.29,NULL,NULL
"Wheat",153,1987,522,3.22,298,171
"Wheat",154,1987,2792,2.73,4707,3472
"Wheat",155,1987,342,2.42,NULL,NULL
"Wheat",156,1987,964,3.09,697,509
"Wheat",159,1987,4115,2.16,2754,2422
"Wheat",164,1987,2335,2.95,2673,1818
"Wheat",168,1987,45,5.37,NULL,NULL
"Wheat",171,1987,33,3.02,NULL,NULL
"Wheat",172,1987,278,2.15,NULL,NULL
"Wheat",173,1987,104,3.02,NULL,NULL
"Wheat",178,1987,491,2.75,NULL,NULL
"Wheat",179,1987,7324,1.98,7376,6477
"Wheat",183,1987,1341,3.89,326,484
"Wheat",184,1987,3527,1.81,3008,1299
"Wheat",186,1987,1440,4.39,1246,1177
"Wheat",192,1987,216,2.89,NULL,NULL
"Wheat",219,1987,284,2.55,NULL,NULL
"Wheat",220,1987,2904,2.03,2472,2019
"Wheat",234,1987,381,2.68,NULL,NULL
"Wheat",235,1987,2743,1.88,5258,2673
"Wheat",250,1987,243,3.02,NULL,NULL
"Wheat",258,1987,263,3.02,NULL,NULL
"Wheat",259,1987,3110,3.81,3171,2513
"Wheat",260,1987,13,3.02,NULL,NULL
"Wheat",261,1987,113,3.17,NULL,NULL
"Wheat",262,1987,214,2.05,NULL,NULL
"Wheat",1,1986,155,1.74,NULL,NULL
"Wheat",9,1986,236,6.08,NULL,NULL
"Wheat",10,1986,909,2.75,NULL,NULL
"Wheat",36,1986,1402,5.12,339,446
"Wheat",45,1986,2624,2.19,1717,1727
"Wheat",56,1986,41,3.02,NULL,NULL
"Wheat",75,1986,71,2.08,NULL,NULL
"Wheat",86,1986,419,1.88,54,66
"Wheat",108,1986,2225,4.19,1300,1353
"Wheat",109,1986,982,2.95,341,280
"Wheat",111,1986,819,2.89,171,164
"Wheat",113,1986,45,1.88,NULL,NULL
"Wheat",122,1986,9161,2.21,9880,9009
"Wheat",124,1986,242,2.21,NULL,NULL
"Wheat",137,1986,200,2.35,NULL,NULL
"Wheat",148,1986,185,3.15,NULL,NULL
"Wheat",153,1986,832,3.02,278,298
"Wheat",154,1986,2821,2.47,5104,4707
"Wheat",155,1986,168,2.08,NULL,NULL
"Wheat",156,1986,511,2.21,766,697
"Wheat",159,1986,3770,1.95,2206,2754
"Wheat",164,1986,2068,2.55,2590,2673
"Wheat",168,1986,46,5.25,NULL,NULL
"Wheat",171,1986,35,2.89,NULL,NULL
"Wheat",172,1986,275,1.47,NULL,NULL
"Wheat",173,1986,206,3.29,NULL,NULL
"Wheat",178,1986,413,2.21,NULL,NULL
"Wheat",179,1986,7956,2.09,8505,7376
"Wheat",183,1986,1314,3.09,378,326
"Wheat",184,1986,4104,1.94,3403,3008
"Wheat",186,1986,1589,3.83,1353,1246
"Wheat",192,1986,263,2.95,NULL,NULL
"Wheat",219,1986,204,1.68,NULL,NULL
"Wheat",220,1986,2957,1.90,2928,2472
"Wheat",234,1986,291,2.21,NULL,NULL
"Wheat",235,1986,3266,1.68,4976,5258
"Wheat",250,1986,265,2.54,NULL,NULL
"Wheat",258,1986,189,2.75,NULL,NULL
"Wheat",259,1986,3180,3.26,3475,3171
"Wheat",260,1986,10,2.95,NULL,NULL
"Wheat",261,1986,218,3.65,NULL,NULL
"Wheat",262,1986,213,2.05,NULL,NULL
"Wheat",1,1985,348,2.15,NULL,NULL
"Wheat",9,1985,266,5.88,21,NULL
"Wheat",10,1985,496,2.15,136,NULL
"Wheat",36,1985,1874,5.58,110,339
"Wheat",45,1985,3791,2.66,1459,1717
"Wheat",56,1985,56,3.22,1,NULL
"Wheat",75,1985,89,2.21,16,NULL
"Wheat",86,1985,696,2.08,39,54
"Wheat",108,1985,1960,3.59,919,1300
"Wheat",109,1985,1000,3.29,331,341
"Wheat",111,1985,1009,3.56,160,171
"Wheat",113,1985,146,3.22,NULL,NULL
"Wheat",122,1985,11790,2.55,6446,9880
"Wheat",124,1985,286,2.28,36,NULL
"Wheat",137,1985,194,2.28,184,NULL
"Wheat",148,1985,177,3.29,3,NULL
"Wheat",153,1985,1224,4.03,201,278
"Wheat",154,1985,3876,3.56,2724,5104
"Wheat",155,1985,253,2.08,11,NULL
"Wheat",156,1985,1358,2.62,539,766
"Wheat",159,1985,1367,0.85,2534,2206
"Wheat",164,1985,2441,2.62,1915,2590
"Wheat",168,1985,48,4.96,NULL,NULL
"Wheat",171,1985,52,3.49,1,NULL
"Wheat",172,1985,558,2.42,128,NULL
"Wheat",173,1985,228,3.89,289,NULL
"Wheat",178,1985,599,1.94,73,NULL
"Wheat",179,1985,8798,2.44,6729,8505
"Wheat",183,1985,1603,4.16,309,378
"Wheat",184,1985,4491,2.01,2642,3403
"Wheat",186,1985,1525,3.53,1122,1353
"Wheat",192,1985,274,3.22,55,NULL
"Wheat",219,1985,339,1.94,7,NULL
"Wheat",220,1985,3027,1.98,2891,2928
"Wheat",234,1985,217,2.15,90,NULL
"Wheat",235,1985,5095,2.15,2939,4976
"Wheat",250,1985,235,2.23,159,NULL
"Wheat",258,1985,287,2.48,37,NULL
"Wheat",259,1985,3490,3.20,2945,3475
"Wheat",260,1985,9,2.89,NULL,NULL
"Wheat",261,1985,239,3.77,434,NULL
"Wheat",262,1985,150,1.49,77,NULL
"Wheat",1,1984,403,2.62,NULL,NULL
"Wheat",9,1984,347,6.05,NULL,21
"Wheat",10,1984,1676,2.95,143,136
"Wheat",36,1984,1683,5.30,79,110
"Wheat",45,1984,3130,2.36,1705,1459
"Wheat",56,1984,54,2.75,NULL,1
"Wheat",86,1984,847,2.35,45,39
"Wheat",108,1984,2215,4.27,907,919
"Wheat",109,1984,1916,2.95,362,331
"Wheat",111,1984,1314,3.09,178,160
"Wheat",113,1984,97,2.42,NULL,NULL
"Wheat",122,1984,11736,2.58,7132,6446
"Wheat",124,1984,517,2.55,49,36
"Wheat",137,1984,357,2.75,NULL,184
"Wheat",148,1984,163,2.89,5,3
"Wheat",153,1984,1241,3.83,204,201
"Wheat",154,1984,3285,3.17,2042,2724
"Wheat",155,1984,682,2.55,13,11
"Wheat",156,1984,2287,2.75,580,539
"Wheat",159,1984,2848,1.51,2548,2534
"Wheat",164,1984,2204,2.42,2207,1915
"Wheat",168,1984,50,5.15,NULL,NULL
"Wheat",171,1984,45,2.89,NULL,1
"Wheat",172,1984,325,1.74,134,128
"Wheat",173,1984,212,3.09,191,289
"Wheat",178,1984,725,2.89,71,73
"Wheat",179,1984,7735,2.20,6083,6729
"Wheat",183,1984,1317,2.95,345,309
"Wheat",184,1984,5193,2.42,2424,2642
"Wheat",186,1984,1876,4.15,1020,1122
"Wheat",192,1984,227,2.55,54,55
"Wheat",219,1984,393,2.55,6,7
"Wheat",220,1984,3430,2.31,2587,2891
"Wheat",234,1984,582,2.68,76,90
"Wheat",235,1984,4082,2.01,3391,2939
"Wheat",250,1984,219,2.34,207,159
"Wheat",258,1984,336,3.02,33,37
"Wheat",259,1984,4364,4.12,2691,2945
"Wheat",260,1984,10,2.68,NULL,NULL
"Wheat",261,1984,262,3.66,312,434
"Wheat",262,1984,219,1.92,102,77
"Wheat",75,1984,NULL,NULL,23,16
"Wheat",1,1983,413,2.21,30,NULL
"Wheat",9,1983,301,6.26,15,NULL
"Wheat",10,1983,1592,2.62,79,143
"Wheat",36,1983,1267,4.60,136,79
"Wheat",45,1983,3323,2.68,1607,1705
"Wheat",56,1983,57,2.62,1,NULL
"Wheat",86,1983,842,2.28,37,45
"Wheat",108,1983,2496,4.72,1065,907
"Wheat",109,1983,1752,3.09,567,362
"Wheat",111,1983,1346,3.42,139,178
"Wheat",113,1983,51,2.55,NULL,NULL
"Wheat",122,1983,12199,2.79,7120,7132
"Wheat",124,1983,438,2.08,40,49
"Wheat",137,1983,204,2.01,35,NULL
"Wheat",148,1983,146,2.75,6,5
"Wheat",153,1983,973,3.29,179,204
"Wheat",154,1983,2149,2.48,2842,2042
"Wheat",155,1983,555,2.28,25,13
"Wheat",156,1983,1913,2.55,468,580
"Wheat",159,1983,3727,2.06,3096,2548
"Wheat",164,1983,2691,2.89,2063,2207
"Wheat",168,1983,34,4.70,NULL,NULL
"Wheat",171,1983,41,2.68,NULL,NULL
"Wheat",172,1983,370,1.94,173,134
"Wheat",173,1983,200,3.09,197,191
"Wheat",178,1983,434,2.28,71,71
"Wheat",179,1983,5283,1.80,7842,6083
"Wheat",183,1983,1600,3.29,321,345
"Wheat",184,1983,4096,2.35,2731,2424
"Wheat",186,1983,1784,4.06,744,1020
"Wheat",192,1983,206,2.55,61,54
"Wheat",219,1983,285,1.88,25,6
"Wheat",220,1983,2442,2.21,2704,2587
"Wheat",234,1983,538,2.21,87,76
"Wheat",235,1983,4382,2.35,3739,3391
"Wheat",250,1983,218,2.48,186,207
"Wheat",258,1983,388,2.82,35,33
"Wheat",259,1983,4697,4.31,2316,2691
"Wheat",260,1983,10,2.82,NULL,NULL
"Wheat",261,1983,158,3.05,230,312
"Wheat",262,1983,243,2.22,132,102
"Wheat",1,1982,631,2.15,NULL,30
"Wheat",9,1982,337,5.83,8,15
"Wheat",10,1982,1965,2.55,13,79
"Wheat",36,1982,2100,4.82,143,136
"Wheat",45,1982,2313,1.92,1419,1607
"Wheat",56,1982,63,2.68,NULL,1
"Wheat",86,1982,1230,2.21,22,37
"Wheat",108,1982,2579,4.22,810,1065
"Wheat",109,1982,1837,3.02,486,567
"Wheat",111,1982,1177,2.82,104,139
"Wheat",113,1982,81,2.01,25,NULL
"Wheat",122,1982,12479,2.35,4731,7120
"Wheat",124,1982,641,2.55,23,40
"Wheat",137,1982,517,2.55,NULL,35
"Wheat",148,1982,155,2.82,9,6
"Wheat",153,1982,624,2.75,248,179
"Wheat",154,1982,3451,2.67,2719,2842
"Wheat",155,1982,982,2.55,5,25
"Wheat",156,1982,2035,2.28,408,468
"Wheat",159,1982,4908,2.25,2402,3096
"Wheat",164,1982,2762,2.35,1854,2063
"Wheat",168,1982,51,4.38,NULL,NULL
"Wheat",171,1982,48,2.68,3,NULL
"Wheat",172,1982,347,1.68,91,173
"Wheat",173,1982,148,2.92,211,197
"Wheat",178,1982,636,2.42,53,71
"Wheat",179,1982,8841,2.11,6238,7842
"Wheat",183,1982,1404,2.89,300,321
"Wheat",184,1982,6197,2.21,1663,2731
"Wheat",186,1982,1728,3.55,687,744
"Wheat",192,1982,223,2.42,57,61
"Wheat",219,1982,538,2.42,13,25
"Wheat",220,1982,2681,1.84,2129,2704
"Wheat",234,1982,813,2.42,79,87
"Wheat",235,1982,3919,1.61,2128,3739
"Wheat",250,1982,252,2.34,152,186
"Wheat",258,1982,362,2.55,22,35
"Wheat",259,1982,3780,3.28,1749,2316
"Wheat",260,1982,8,2.35,NULL,NULL
"Wheat",261,1982,152,3.08,352,230
"Wheat",262,1982,244,1.95,86,132
"Wheat",1,1981,676,2.95,NULL,NULL
"Wheat",9,1981,594,5.69,5,8
"Wheat",10,1981,1841,2.75,2,13
"Wheat",36,1981,2872,5.27,114,143
"Wheat",45,1981,2391,1.90,1355,1419
"Wheat",56,1981,52,2.68,NULL,NULL
"Wheat",86,1981,1252,2.89,18,22
"Wheat",108,1981,2443,4.00,775,810
"Wheat",109,1981,2653,3.36,291,486
"Wheat",111,1981,1627,3.09,96,104
"Wheat",113,1981,132,2.62,40,25
"Wheat",122,1981,8233,1.68,5519,4731
"Wheat",124,1981,777,2.82,15,23
"Wheat",137,1981,314,2.82,21,NULL
"Wheat",148,1981,152,2.75,5,9
"Wheat",153,1981,1129,3.36,261,248
"Wheat",154,1981,3811,2.68,1747,2719
"Wheat",155,1981,653,2.68,NULL,5
"Wheat",156,1981,3143,2.82,289,408
"Wheat",159,1981,4704,1.99,2062,2402
"Wheat",164,1981,2841,2.42,1692,1854
"Wheat",168,1981,50,4.01,NULL,NULL
"Wheat",171,1981,64,2.82,NULL,3
"Wheat",172,1981,299,1.47,79,91
"Wheat",173,1981,191,2.95,271,211
"Wheat",178,1981,583,2.62,29,53
"Wheat",179,1981,8934,1.90,4120,6238
"Wheat",183,1981,1916,2.95,324,300
"Wheat",184,1981,4703,1.81,1643,1663
"Wheat",186,1981,2023,3.96,754,687
"Wheat",192,1981,235,2.42,68,57
"Wheat",219,1981,390,2.35,4,13
"Wheat",220,1981,2421,1.56,1601,2129
"Wheat",234,1981,1017,2.95,73,79
"Wheat",235,1981,4991,1.88,1771,2128
"Wheat",250,1981,254,2.36,142,152
"Wheat",258,1981,467,2.95,21,22
"Wheat",259,1981,4582,3.71,1265,1749
"Wheat",260,1981,8,2.42,NULL,NULL
"Wheat",261,1981,150,3.06,297,352
"Wheat",262,1981,225,1.99,109,86
"Wheat",1,1980,180,1.71,NULL,NULL
"Wheat",9,1980,468,5.37,2,5
"Wheat",10,1980,894,2.55,1,2
"Wheat",36,1980,2327,4.99,90,114
"Wheat",45,1980,3002,2.17,848,1355
"Wheat",56,1980,29,2.68,NULL,NULL
"Wheat",86,1980,538,2.21,13,18
"Wheat",108,1980,2613,4.16,526,775
"Wheat",109,1980,2093,3.29,175,291
"Wheat",111,1980,1467,3.29,89,96
"Wheat",113,1980,95,2.55,42,40
"Wheat",122,1980,11431,2.35,4622,5519
"Wheat",124,1980,376,2.65,19,15
"Wheat",137,1980,51,1.88,97,21
"Wheat",148,1980,100,2.55,6,5
"Wheat",153,1980,958,2.95,132,261
"Wheat",154,1980,2791,2.17,1697,1747
"Wheat",155,1980,253,2.08,1,NULL
"Wheat",156,1980,2422,2.89,338,289
"Wheat",159,1980,3260,1.57,2030,2062
"Wheat",164,1980,2947,2.55,1253,1692
"Wheat",168,1980,48,4.17,NULL,NULL
"Wheat",171,1980,50,2.89,NULL,NULL
"Wheat",172,1980,285,1.41,62,79
"Wheat",173,1980,163,2.68,243,271
"Wheat",178,1980,381,2.35,37,29
"Wheat",179,1980,4889,1.25,4742,4120
"Wheat",183,1980,1827,3.29,293,324
"Wheat",184,1980,5307,2.01,1643,1643
"Wheat",186,1980,2106,3.85,643,754
"Wheat",192,1980,251,2.48,63,68
"Wheat",219,1980,188,2.42,NULL,4
"Wheat",220,1980,1699,1.29,1415,1601
"Wheat",234,1980,506,2.55,51,73
"Wheat",235,1980,3538,1.68,1646,1771
"Wheat",250,1980,243,2.21,119,142
"Wheat",258,1980,288,2.48,13,21
"Wheat",259,1980,4360,3.40,1201,1265
"Wheat",260,1980,10,2.55,NULL,NULL
"Wheat",261,1980,118,2.64,261,297
"Wheat",262,1980,234,1.84,86,109
"Wheat",75,1980,NULL,NULL,12,NULL
"Wheat",1,1979,102,1.74,4,NULL
"Wheat",9,1979,259,5.12,8,2
"Wheat",10,1979,400,2.35,3,1
"Wheat",36,1979,1536,4.74,55,90
"Wheat",45,1979,1911,1.78,988,848
"Wheat",56,1979,19,2.28,NULL,NULL
"Wheat",86,1979,166,2.35,12,13
"Wheat",108,1979,2017,3.38,475,526
"Wheat",109,1979,1462,2.89,130,175
"Wheat",111,1979,1208,3.15,40,89
"Wheat",113,1979,60,2.48,54,42
"Wheat",122,1979,11170,2.55,4174,4622
"Wheat",124,1979,299,2.55,7,19
"Wheat",137,1979,19,1.88,62,97
"Wheat",148,1979,90,2.48,NULL,6
"Wheat",153,1979,860,2.89,216,132
"Wheat",154,1979,2460,2.35,2411,1697
"Wheat",155,1979,100,2.15,1,1
"Wheat",156,1979,1916,2.95,197,338
"Wheat",159,1979,3170,1.52,2371,2030
"Wheat",164,1979,2359,2.28,1621,1253
"Wheat",168,1979,38,3.97,NULL,NULL
"Wheat",171,1979,40,2.42,NULL,NULL
"Wheat",172,1979,245,1.47,80,62
"Wheat",173,1979,178,2.75,126,243
"Wheat",178,1979,205,2.42,33,37
"Wheat",179,1979,6865,1.76,5777,4742
"Wheat",183,1979,1724,3.22,169,293
"Wheat",184,1979,5895,2.55,896,1643
"Wheat",186,1979,1559,3.09,470,643
"Wheat",192,1979,198,2.08,43,63
"Wheat",219,1979,89,2.21,NULL,NULL
"Wheat",220,1979,1634,1.43,1575,1415
"Wheat",234,1979,231,2.28,42,51
"Wheat",235,1979,3756,2.01,1343,1646
"Wheat",250,1979,202,1.77,119,119
"Wheat",258,1979,171,2.35,NULL,13
"Wheat",259,1979,3211,2.66,1248,1201
"Wheat",260,1979,9,2.28,NULL,NULL
