Commodity,Pid,Year,Production,Consumption,Country
Coal,114,1977,,0.05391849,Iran
Coal,114,1978,,0.032946013,Iran
Coal,114,1979,,0.047555391,Iran
Coal,114,1980,,0.050081371,Iran
Coal,114,1981,,0.041821192,Iran
Coal,114,1982,,0.056407207,Iran
Coal,114,1983,,0.053220592,Iran
Coal,114,1984,,0.041146196,Iran
Coal,114,1985,,0.040480788,Iran
Coal,114,1986,,0.039869975,Iran
Coal,114,1987,,0.039219012,Iran
Coal,114,1988,,0.0404712,Iran
Coal,114,1989,,0.029732979,Iran
Coal,114,1990,,0.029740222,Iran
Coal,114,1991,,0.042451179,Iran
Coal,114,1992,,0.037387831,Iran
Coal,114,1993,,0.045959425,Iran
Coal,114,1994,,0.04614423,Iran
Coal,114,1995,,0.043217992,Iran
Coal,114,1996,,0.045209987,Iran
Coal,114,1997,,0.046339209,Iran
Coal,114,1998,,0.053960986,Iran
Coal,114,1999,,0.051353572,Iran
Coal,114,2000,,0.054574771,Iran
Coal,114,2001,,0.053503201,Iran
Coal,114,2002,,0.050693607,Iran
Coal,114,2003,,0.054925792,Iran
Coal,114,2004,,0.057496403,Iran
Coal,114,2005,,0.06516997,Iran
Coal,114,2006,,0.062905581,Iran
Coal,114,2007,,0.06557542,Iran
Coal,114,2008,,0.049103753,Iran
Coal,114,2009,,0.056840541,Iran
Coal,114,2010,,0.053831404,Iran
Coal,114,2011,,0.05975761,Iran
Coal,114,2012,,0.047043597,Iran
Coal,114,2013,,0.060069401,Iran
Coal,114,2014,,0.068439736,Iran
Coal,114,2015,,0.065345439,Iran
Coal,114,2016,,0.063327443,Iran
Coal,114,2017,,0.068914728,Iran
Coal,114,2018,,0.055432569,Iran
Coal,114,2019,,0.051729068,Iran
Coal,115,1965,,0,Iraq
Coal,115,1966,,0,Iraq
Coal,115,1967,,0,Iraq
Coal,115,1968,,0,Iraq
Coal,115,1969,,0,Iraq
Coal,115,1970,,0,Iraq
Coal,115,1971,,0,Iraq
Coal,115,1972,,0,Iraq
Coal,115,1973,,0,Iraq
Coal,115,1974,,0,Iraq
Coal,115,1975,,0,Iraq
Coal,115,1976,,0,Iraq
Coal,115,1977,,0,Iraq
Coal,115,1978,,0,Iraq
Coal,115,1979,,0,Iraq
Coal,115,1980,,0,Iraq
Coal,115,1981,,0,Iraq
Coal,115,1982,,0,Iraq
Coal,115,1983,,0,Iraq
Coal,115,1984,,0,Iraq
Coal,115,1985,,0,Iraq
Coal,115,1986,,0,Iraq
Coal,115,1987,,0,Iraq
Coal,115,1988,,0,Iraq
Coal,115,1989,,0,Iraq
Coal,115,1990,,0,Iraq
Coal,115,1991,,0,Iraq
Coal,115,1992,,0,Iraq
Coal,115,1993,,0,Iraq
Coal,115,1994,,0,Iraq
Coal,115,1995,,0,Iraq
Coal,115,1996,,0,Iraq
Coal,115,1997,,0,Iraq
Coal,115,1998,,0,Iraq
Coal,115,1999,,0,Iraq
Coal,115,2000,,0,Iraq
Coal,115,2001,,0,Iraq
Coal,115,2002,,0,Iraq
Coal,115,2003,,0,Iraq
Coal,115,2004,,0,Iraq
Coal,115,2005,,0,Iraq
Coal,115,2006,,0,Iraq
Coal,115,2007,,0,Iraq
Coal,115,2008,,0,Iraq
Coal,115,2009,,0,Iraq
Coal,115,2010,,0,Iraq
Coal,115,2011,,0,Iraq
Coal,115,2012,,0,Iraq
Coal,115,2013,,0,Iraq
Coal,115,2014,,0,Iraq
Coal,115,2015,,0,Iraq
Coal,115,2016,,0,Iraq
Coal,115,2017,,0,Iraq
Coal,115,2018,,0,Iraq
Coal,115,2019,,0,Iraq
Coal,116,1965,,0.130879368,Ireland
Coal,116,1966,,0.149091948,Ireland
Coal,116,1967,,0.158763456,Ireland
Coal,116,1968,,0.193890708,Ireland
Coal,116,1969,,0.184596012,Ireland
Coal,116,1970,,0.0900162,Ireland
Coal,116,1971,,0.085913136,Ireland
Coal,116,1972,,0.07996788,Ireland
Coal,116,1973,,0.078000084,Ireland
Coal,116,1974,,0.084112812,Ireland
Coal,116,1975,,0.071217468,Ireland
Coal,116,1976,,0.073227132,Ireland
Coal,116,1977,,0.076702176,Ireland
Coal,116,1978,,0.072557244,Ireland
Coal,116,1979,,0.083233584,Ireland
Coal,116,1980,,0.078879312,Ireland
Coal,116,1981,,0.082563696,Ireland
Coal,116,1982,,0.087336648,Ireland
Coal,116,1983,,0.094747284,Ireland
Coal,116,1984,,0.090811692,Ireland
Coal,116,1985,,0.104335056,Ireland
Coal,116,1986,,0.114676452,Ireland
Coal,116,1987,,0.147333492,Ireland
Coal,116,1988,,0.150013044,Ireland
Coal,116,1989,,0.15030612,Ireland
Coal,116,1990,,0.144941503,Ireland
Coal,116,1991,,0.139039171,Ireland
Coal,116,1992,,0.132432528,Ireland
Coal,116,1993,,0.128686447,Ireland
Coal,116,1994,,0.123133003,Ireland
Coal,116,1995,,0.123976129,Ireland
Coal,116,1996,,0.124651294,Ireland
Coal,116,1997,,0.118759181,Ireland
Coal,116,1998,,0.119548522,Ireland
Coal,116,1999,,0.102849077,Ireland
Coal,116,2000,,0.109509313,Ireland
Coal,116,2001,,0.1147004,Ireland
Coal,116,2002,,0.110268087,Ireland
Coal,116,2003,,0.106742466,Ireland
Coal,116,2004,,0.09972889,Ireland
Coal,116,2005,,0.110824596,Ireland
Coal,116,2006,,0.099980784,Ireland
Coal,116,2007,,0.097636176,Ireland
Coal,116,2008,,0.095542776,Ireland
Coal,116,2009,,0.08352666,Ireland
Coal,116,2010,,0.083149848,Ireland
Coal,116,2011,,0.081600732,Ireland
Coal,116,2012,,0.094663548,Ireland
Coal,116,2013,,0.085661928,Ireland
Coal,116,2014,,0.084196548,Ireland
Coal,116,2015,,0.091819439,Ireland
Coal,116,2016,,0.088215876,Ireland
Coal,116,2017,,0.07511213,Ireland
Coal,116,2018,,0.059058179,Ireland
Coal,116,2019,,0.04015354,Ireland
Coal,117,1965,,0,Israel
Coal,117,1966,,0,Israel
Coal,117,1967,,0,Israel
Coal,117,1968,,0,Israel
Coal,117,1969,,0,Israel
Coal,117,1970,,0,Israel
Coal,117,1971,,0,Israel
Coal,117,1972,,0,Israel
Coal,117,1973,,0,Israel
Coal,117,1974,,0,Israel
Coal,117,1975,,0,Israel
Coal,117,1976,,0,Israel
Coal,117,1977,,0,Israel
Coal,117,1978,,0,Israel
Coal,117,1979,,0,Israel
Coal,117,1980,,0.000041868,Israel
Coal,117,1981,,0.000041868,Israel
Coal,117,1982,,0.02323674,Israel
Coal,117,1983,,0.043793928,Israel
Coal,117,1984,,0.070882524,Israel
Coal,117,1985,,0.077330196,Israel
Coal,117,1986,,0.085871268,Israel
Coal,117,1987,,0.091439712,Israel
Coal,117,1988,,0.087629724,Israel
Coal,117,1989,,0.094663548,Israel
Coal,117,1990,,0.099234822,Israel
Coal,117,1991,,0.107454473,Israel
Coal,117,1992,,0.132254481,Israel
Coal,117,1993,,0.149423626,Israel
Coal,117,1994,,0.158372158,Israel
Coal,117,1995,,0.17286845,Israel
Coal,117,1996,,0.209568264,Israel
Coal,117,1997,,0.227887901,Israel
Coal,117,1998,,0.244632966,Israel
Coal,117,1999,,0.240268017,Israel
Coal,117,2000,,0.261880446,Israel
Coal,117,2001,,0.30228763,Israel
Coal,117,2002,,0.319537748,Israel
Coal,117,2003,,0.331156914,Israel
Coal,117,2004,,0.334344911,Israel
Coal,117,2005,,0.332413423,Israel
Coal,117,2006,,0.328633645,Israel
Coal,117,2007,,0.336094689,Israel
Coal,117,2008,,0.330731259,Israel
Coal,117,2009,,0.323876648,Israel
Coal,117,2010,,0.323711149,Israel
Coal,117,2011,,0.332106991,Israel
Coal,117,2012,,0.368888261,Israel
Coal,117,2013,,0.296789692,Israel
Coal,117,2014,,0.275804028,Israel
Coal,117,2015,,0.270097861,Israel
Coal,117,2016,,0.230835498,Israel
Coal,117,2017,,0.20949421,Israel
Coal,117,2018,,0.197212905,Israel
Coal,117,2019,,0.209421348,Israel
Coal,118,1965,,0.361153368,Italy
Coal,118,1966,,0.375639696,Italy
Coal,118,1967,,0.411646176,Italy
Coal,118,1968,,0.398667096,Italy
Coal,118,1969,,0.409217832,Italy
Coal,118,1970,,0.41323716,Italy
Coal,118,1971,,0.39921138,Italy
Coal,118,1972,,0.371494764,Italy
Coal,118,1973,,0.376937604,Italy
Coal,118,1974,,0.410473872,Italy
Coal,118,1975,,0.41156244,Italy
Coal,118,1976,,0.408087396,Italy
Coal,118,1977,,0.40130478,Italy
Coal,118,1978,,0.408213,Italy
Coal,118,1979,,0.4479876,Italy
Coal,118,1980,,0.525610872,Italy
Coal,118,1981,,0.538673688,Italy
Coal,118,1982,,0.60227118,Italy
Coal,118,1983,,0.563710752,Italy
Coal,118,1984,,0.63932436,Italy
Coal,118,1985,,0.631201968,Italy
Coal,118,1986,,0.620441892,Italy
Coal,118,1987,,0.61587828,Italy
Coal,118,1988,,0.577275984,Italy
Coal,118,1989,,0.602313048,Italy
Coal,118,1990,,0.612932615,Italy
Coal,118,1991,,0.582207071,Italy
Coal,118,1992,,0.510699207,Italy
Coal,118,1993,,0.446650336,Italy
Coal,118,1994,,0.471609149,Italy
Coal,118,1995,,0.50726578,Italy
Coal,118,1996,,0.466767031,Italy
Coal,118,1997,,0.473583811,Italy
Coal,118,1998,,0.491623811,Italy
Coal,118,1999,,0.490965604,Italy
Coal,118,2000,,0.52408851,Italy
Coal,118,2001,,0.556907453,Italy
Coal,118,2002,,0.574841778,Italy
Coal,118,2003,,0.620276555,Italy
Coal,118,2004,,0.694845808,Italy
Coal,118,2005,,0.689520701,Italy
Coal,118,2006,,0.698080446,Italy
Coal,118,2007,,0.683453986,Italy
Coal,118,2008,,0.661323273,Italy
Coal,118,2009,,0.51776439,Italy
Coal,118,2010,,0.572499055,Italy
Coal,118,2011,,0.641771921,Italy
Coal,118,2012,,0.657839897,Italy
Coal,118,2013,,0.566651225,Italy
Coal,118,2014,,0.552410704,Italy
Coal,118,2015,,0.516223648,Italy
Coal,118,2016,,0.45983637,Italy
Coal,118,2017,,0.402854105,Italy
Coal,118,2018,,0.369385705,Italy
Coal,118,2019,,0.297949181,Italy
Coal,120,1965,,2.03948239,Japan
Coal,120,1966,,2.173582244,Japan
Coal,120,1967,,2.387500929,Japan
Coal,120,1968,,2.456838105,Japan
Coal,120,1969,,2.624337738,Japan
Coal,120,1970,,2.528298826,Japan
Coal,120,1971,,2.295597738,Japan
Coal,120,1972,,2.243237198,Japan
Coal,120,1973,,2.371757305,Japan
Coal,120,1974,,2.514044447,Japan
Coal,120,1975,,2.35174775,Japan
Coal,120,1976,,2.299645955,Japan
Coal,120,1977,,2.169564172,Japan
Coal,120,1978,,1.964636641,Japan
Coal,120,1979,,2.098131503,Japan
Coal,120,1980,,2.437417633,Japan
Coal,120,1981,0.463273397,2.732651928,Japan
Coal,120,1982,0.455206229,2.606210568,Japan
Coal,120,1983,0.427203739,2.568896551,Japan
Coal,120,1984,0.41505465,2.872729696,Japan
Coal,120,1985,0.402563332,2.998175435,Japan
Coal,120,1986,0.3923305,2.855072286,Japan
Coal,120,1987,0.312910337,2.913575279,Japan
Coal,120,1988,0.266825811,3.149178657,Japan
Coal,120,1989,0.241560692,3.154190675,Japan
Coal,120,1990,0.191382145,3.2676831,Japan
Coal,120,1991,0.185707607,3.241730802,Japan
Coal,120,1992,0.175326437,3.186916798,Japan
Coal,120,1993,0.166560115,3.250099796,Japan
Coal,120,1994,0.159870027,3.403172554,Japan
Coal,120,1995,0.144413618,3.527479902,Japan
Coal,120,1996,0.149488857,3.620096942,Japan
Coal,120,1997,0.098505774,3.718605647,Japan
Coal,120,1998,0.084433521,3.544989937,Japan
Coal,120,1999,0.090200838,3.729517704,Japan
Coal,120,2000,0.072206809,3.9981721,Japan
Coal,120,2001,0.073821658,4.093756744,Japan
Coal,120,2002,0.031592163,4.348469095,Japan
Coal,120,2003,0.030864858,4.468533959,Japan
Coal,120,2004,0.030878538,4.586769191,Japan
Coal,120,2005,0.025689268,4.806841636,Japan
Coal,120,2006,0.031371182,4.72555535,Japan
Coal,120,2007,0.032835135,4.960583838,Japan
Coal,120,2008,0.028323294,5.094876655,Japan
Coal,120,2009,0.029544143,4.27474807,Japan
Coal,120,2010,0.021154749,4.871088437,Japan
Coal,120,2011,0.029333059,4.619263759,Japan
Coal,120,2012,0.030475933,4.876909014,Japan
Coal,120,2013,0.027766863,5.072374634,Japan
Coal,120,2014,0.030163414,4.986907266,Japan
Coal,120,2015,0.027009891,5.031172568,Japan
Coal,120,2016,0.0309226,5.021603367,Japan
Coal,120,2017,0.032032094,5.095619733,Japan
Coal,120,2018,0.024008303,4.991584842,Japan
Coal,120,2019,0.017494533,4.905217152,Japan
Coal,123,1965,,,Kazakhstan
Coal,123,1966,,,Kazakhstan
Coal,123,1967,,,Kazakhstan
Coal,123,1968,,,Kazakhstan
Coal,123,1969,,,Kazakhstan
Coal,123,1970,,,Kazakhstan
Coal,123,1971,,,Kazakhstan
Coal,123,1972,,,Kazakhstan
Coal,123,1973,,,Kazakhstan
Coal,123,1974,,,Kazakhstan
Coal,123,1975,,,Kazakhstan
Coal,123,1976,,,Kazakhstan
Coal,123,1977,,,Kazakhstan
Coal,123,1978,,,Kazakhstan
Coal,123,1979,,,Kazakhstan
Coal,123,1980,,,Kazakhstan
Coal,123,1981,,,Kazakhstan
Coal,123,1982,,,Kazakhstan
Coal,123,1983,,,Kazakhstan
Coal,123,1984,,,Kazakhstan
Coal,123,1985,2.397813017,1.596594312,Kazakhstan
Coal,123,1986,2.518818236,1.677483288,Kazakhstan
Coal,123,1987,2.60193459,1.74296484,Kazakhstan
Coal,123,1988,2.610058656,1.818076032,Kazakhstan
Coal,123,1989,2.51871859,1.735261128,Kazakhstan
Coal,123,1990,2.389529048,1.621106167,Kazakhstan
Coal,123,1991,2.367022159,1.582468317,Kazakhstan
Coal,123,1992,2.294972649,1.594152495,Kazakhstan
Coal,123,1993,2.022782358,1.44765447,Kazakhstan
Coal,123,1994,1.888751669,1.416140712,Kazakhstan
Coal,123,1995,1.503841125,1.14368548,Kazakhstan
Coal,123,1996,1.386641264,1.02147443,Kazakhstan
Coal,123,1997,1.317022233,0.876908714,Kazakhstan
Coal,123,1998,1.269137131,0.863476279,Kazakhstan
Coal,123,1999,1.0597906,0.799501305,Kazakhstan
Coal,123,2000,1.358034995,0.746870599,Kazakhstan
Coal,123,2001,1.433660051,0.933652213,Kazakhstan
Coal,123,2002,1.333556134,0.94590279,Kazakhstan
Coal,123,2003,1.530231599,1.044405634,Kazakhstan
Coal,123,2004,1.568641829,1.113307801,Kazakhstan
Coal,123,2005,1.559810195,1.125616993,Kazakhstan
Coal,123,2006,1.734446769,1.186430263,Kazakhstan
Coal,123,2007,1.766898506,1.303719278,Kazakhstan
Coal,123,2008,2.007270633,1.414622168,Kazakhstan
Coal,123,2009,1.817844755,1.295255244,Kazakhstan
Coal,123,2010,1.988642589,1.397720475,Kazakhstan
Coal,123,2011,2.082984471,1.521504054,Kazakhstan
Coal,123,2012,2.161759279,1.584955008,Kazakhstan
Coal,123,2013,2.151021707,1.569170772,Kazakhstan
Coal,123,2014,2.04719124,1.55058138,Kazakhstan
Coal,123,2015,1.933615484,1.433518452,Kazakhstan
Coal,123,2016,1.854313446,1.419025292,Kazakhstan
Coal,123,2017,2.021262894,1.522496111,Kazakhstan
Coal,123,2018,2.131843364,1.704784384,Kazakhstan
Coal,123,2019,2.081009361,1.671917916,Kazakhstan
Coal,128,1965,,0,Kuwait
Coal,128,1966,,0,Kuwait
Coal,128,1967,,0,Kuwait
Coal,128,1968,,0,Kuwait
Coal,128,1969,,0,Kuwait
Coal,128,1970,,0,Kuwait
Coal,128,1971,,0,Kuwait
Coal,128,1972,,0,Kuwait
Coal,128,1973,,0,Kuwait
Coal,128,1974,,0,Kuwait
Coal,128,1975,,0,Kuwait
Coal,128,1976,,0,Kuwait
Coal,128,1977,,0,Kuwait
Coal,128,1978,,0,Kuwait
Coal,128,1979,,0,Kuwait
Coal,128,1980,,0,Kuwait
Coal,128,1981,,0,Kuwait
Coal,128,1982,,0,Kuwait
Coal,128,1983,,0,Kuwait
Coal,128,1984,,0,Kuwait
Coal,128,1985,,0,Kuwait
Coal,128,1986,,0,Kuwait
Coal,128,1987,,0,Kuwait
Coal,128,1988,,0,Kuwait
Coal,128,1989,,0,Kuwait
Coal,128,1990,,0,Kuwait
Coal,128,1991,,0,Kuwait
Coal,128,1992,,0,Kuwait
Coal,128,1993,,0,Kuwait
Coal,128,1994,,0,Kuwait
Coal,128,1995,,0,Kuwait
Coal,128,1996,,0,Kuwait
Coal,128,1997,,0,Kuwait
Coal,128,1998,,0,Kuwait
Coal,128,1999,,0,Kuwait
Coal,1.28E+02,2000,,1.04E-06,Kuwait
Coal,1.28E+02,2001,,2.72E-06,Kuwait
Coal,1.28E+02,2002,,1.18E-05,Kuwait
Coal,1.28E+02,2003,,3.92E-06,Kuwait
Coal,1.28E+02,2004,,3.55E-06,Kuwait
Coal,128,2005,,0,Kuwait
Coal,1.28E+02,2006,,9.77E-05,Kuwait
Coal,1.28E+02,2007,,1.66E-05,Kuwait
Coal,1.28E+02,2008,,2.81E-05,Kuwait
Coal,128,2009,,0,Kuwait
Coal,128,2010,,0.000160953,Kuwait
Coal,128,2011,,0.000566859,Kuwait
Coal,128,2012,,0,Kuwait
Coal,128,2013,,0.01147078,Kuwait
Coal,128,2014,,0.00911861,Kuwait
Coal,128,2015,,0.007558851,Kuwait
Coal,128,2016,,0.009319498,Kuwait
Coal,128,2017,,0.007120692,Kuwait
Coal,128,2018,,0.00801866,Kuwait
Coal,128,2019,,0.007594998,Kuwait
Coal,131,1965,,,Latvia
Coal,131,1966,,,Latvia
Coal,131,1967,,,Latvia
Coal,131,1968,,,Latvia
Coal,131,1969,,,Latvia
Coal,131,1970,,,Latvia
Coal,131,1971,,,Latvia
Coal,131,1972,,,Latvia
Coal,131,1973,,,Latvia
Coal,131,1974,,,Latvia
Coal,131,1975,,,Latvia
Coal,131,1976,,,Latvia
Coal,131,1977,,,Latvia
Coal,131,1978,,,Latvia
Coal,131,1979,,,Latvia
Coal,131,1980,,,Latvia
Coal,131,1981,,,Latvia
Coal,131,1982,,,Latvia
Coal,131,1983,,,Latvia
Coal,131,1984,,,Latvia
Coal,131,1985,,0.030396168,Latvia
Coal,131,1986,,0.03835695,Latvia
Coal,131,1987,,0.03512139,Latvia
Coal,131,1988,,0.035252019,Latvia
Coal,131,1989,,0.028788437,Latvia
Coal,131,1990,,0.029663478,Latvia
Coal,131,1991,,0.026000028,Latvia
Coal,131,1992,,0.022872488,Latvia
Coal,131,1993,,0.020904692,Latvia
Coal,131,1994,,0.015725621,Latvia
Coal,131,1995,,0.01118713,Latvia
Coal,131,1996,,0.010487934,Latvia
Coal,131,1997,,0.009370058,Latvia
Coal,131,1998,,0.006912407,Latvia
Coal,131,1999,,0.005342357,Latvia
Coal,131,2000,,0.005509829,Latvia
Coal,131,2001,,0.00514139,Latvia
Coal,131,2002,,0.004144932,Latvia
Coal,131,2003,,0.003717878,Latvia
Coal,131,2004,,0.00281353,Latvia
Coal,131,2005,,0.003387121,Latvia
Coal,131,2006,,0.003629956,Latvia
Coal,131,2007,,0.00448825,Latvia
Coal,131,2008,,0.004446382,Latvia
Coal,131,2009,,0.003588088,Latvia
Coal,131,2010,,0.004580359,Latvia
Coal,131,2011,,0.004647348,Latvia
Coal,131,2012,,0.003713692,Latvia
Coal,131,2013,,0.003135913,Latvia
Coal,131,2014,,0.002500357,Latvia
Coal,131,2015,,0.001935976,Latvia
Coal,131,2016,,0.001716588,Latvia
Coal,131,2017,,0.00167472,Latvia
Coal,131,2018,,0.002009664,Latvia
Coal,131,2019,,0.003056364,Latvia
Coal,135,1965,,,Libya
Coal,135,1966,,,Libya
Coal,135,1967,,,Libya
Coal,135,1968,,,Libya
Coal,135,1969,,,Libya
Coal,135,1970,,,Libya
Coal,135,1971,,,Libya
Coal,135,1972,,,Libya
Coal,135,1973,,,Libya
Coal,135,1974,,,Libya
Coal,135,1975,,,Libya
Coal,135,1976,,,Libya
Coal,135,1977,,,Libya
Coal,135,1978,,,Libya
Coal,135,1979,,,Libya
Coal,135,1980,,,Libya
Coal,135,1981,,,Libya
Coal,135,1982,,,Libya
Coal,135,1983,,,Libya
Coal,135,1984,,,Libya
Coal,135,1985,,,Libya
Coal,135,1986,,,Libya
Coal,135,1987,,,Libya
Coal,135,1988,,,Libya
Coal,135,1989,,,Libya
Coal,135,1990,,,Libya
Coal,135,1991,,,Libya
Coal,135,1992,,,Libya
Coal,135,1993,,,Libya
Coal,135,1994,,,Libya
Coal,135,1995,,,Libya
Coal,135,1996,,,Libya
Coal,135,1997,,,Libya
Coal,135,1998,,,Libya
Coal,135,1999,,,Libya
Coal,135,2000,,,Libya
Coal,135,2001,,,Libya
Coal,135,2002,,,Libya
Coal,135,2003,,,Libya
Coal,135,2004,,,Libya
Coal,135,2005,,,Libya
Coal,135,2006,,,Libya
Coal,135,2007,,,Libya
Coal,135,2008,,,Libya
Coal,135,2009,,,Libya
Coal,135,2010,,,Libya
Coal,135,2011,,,Libya
Coal,135,2012,,,Libya
Coal,135,2013,,,Libya
Coal,135,2014,,,Libya
Coal,135,2015,,,Libya
Coal,135,2016,,,Libya
Coal,135,2017,,,Libya
Coal,135,2018,,,Libya
Coal,135,2019,,,Libya
Coal,136,1965,,,Lithuania
Coal,136,1966,,,Lithuania
Coal,136,1967,,,Lithuania
Coal,136,1968,,,Lithuania
Coal,136,1969,,,Lithuania
Coal,136,1970,,,Lithuania
Coal,136,1971,,,Lithuania
Coal,136,1972,,,Lithuania
Coal,136,1973,,,Lithuania
Coal,136,1974,,,Lithuania
Coal,136,1975,,,Lithuania
Coal,136,1976,,,Lithuania
Coal,136,1977,,,Lithuania
Coal,136,1978,,,Lithuania
Coal,136,1979,,,Lithuania
Coal,136,1980,,,Lithuania
Coal,136,1981,,,Lithuania
Coal,136,1982,,,Lithuania
Coal,136,1983,,,Lithuania
Coal,136,1984,,,Lithuania
Coal,136,1985,,0.034047727,Lithuania
Coal,136,1986,,0.039626052,Lithuania
Coal,136,1987,,0.039007076,Lithuania
Coal,136,1988,,0.039323119,Lithuania
Coal,136,1989,,0.036740506,Lithuania
Coal,136,1990,,0.03337717,Lithuania
Coal,136,1991,,0.037279267,Lithuania
Coal,136,1992,,0.017471516,Lithuania
Coal,136,1993,,0.01549116,Lithuania
Coal,136,1994,,0.01286185,Lithuania
Coal,136,1995,,0.010274407,Lithuania
Coal,136,1996,,0.009441234,Lithuania
Coal,136,1997,,0.007632536,Lithuania
Coal,136,1998,,0.006657012,Lithuania
Coal,136,1999,,0.005681488,Lithuania
Coal,136,2000,,0.003864416,Lithuania
Coal,136,2001,,0.003508538,Lithuania
Coal,136,2002,,0.005656367,Lithuania
Coal,136,2003,,0.007305966,Lithuania
Coal,136,2004,,0.007063132,Lithuania
Coal,136,2005,,0.007737206,Lithuania
Coal,136,2006,,0.010508868,Lithuania
Coal,136,2007,,0.010446066,Lithuania
Coal,136,2008,,0.008863456,Lithuania
Coal,136,2009,,0.007046384,Lithuania
Coal,136,2010,,0.008666676,Lithuania
Coal,136,2011,,0.01003576,Lithuania
Coal,136,2012,,0.009784552,Lithuania
Coal,136,2013,,0.011258305,Lithuania
Coal,136,2014,,0.00952497,Lithuania
Coal,136,2015,,0.007636723,Lithuania
Coal,136,2016,,0.007737206,Lithuania
Coal,136,2017,,0.008294051,Lithuania
Coal,136,2018,,0.008850895,Lithuania
Coal,136,2019,,0.008532437,Lithuania
Coal,138,1965,,0.114178223,Luxembourg
Coal,138,1966,,0.103095763,Luxembourg
Coal,138,1967,,0.096602036,Luxembourg
Coal,138,1968,,0.103543751,Luxembourg
Coal,138,1969,,0.109999796,Luxembourg
Coal,138,1970,,0.112788205,Luxembourg
Coal,138,1971,,0.103941497,Luxembourg
Coal,138,1972,,0.102296084,Luxembourg
Coal,138,1973,,0.101362428,Luxembourg
Coal,138,1974,,0.108061308,Luxembourg
Coal,138,1975,,0.082170137,Luxembourg
Coal,138,1976,,0.076099277,Luxembourg
Coal,138,1977,,0.065590409,Luxembourg
Coal,138,1978,,0.069345968,Luxembourg
Coal,138,1979,,0.077007812,Luxembourg
Coal,138,1980,,0.076392353,Luxembourg
Coal,138,1981,,0.06144129,Luxembourg
Coal,138,1982,,0.056580415,Luxembourg
Coal,138,1983,,0.051920507,Luxembourg
Coal,138,1984,,0.059109242,Luxembourg
Coal,138,1985,,0.058669628,Luxembourg
Coal,138,1986,,0.05213822,Luxembourg
Coal,138,1987,,0.03756397,Luxembourg
Coal,138,1988,,0.038305033,Luxembourg
Coal,138,1989,,0.047453191,Luxembourg
Coal,138,1990,,0.046071547,Luxembourg
Coal,138,1991,,0.043823236,Luxembourg
Coal,138,1992,,0.041281848,Luxembourg
Coal,138,1993,,0.042655118,Luxembourg
Coal,138,1994,,0.036781038,Luxembourg
Coal,138,1995,,0.020686979,Luxembourg
Coal,138,1996,,0.019493741,Luxembourg
Coal,138,1997,,0.012367807,Luxembourg
Coal,138,1998,,0.004115624,Luxembourg
Coal,138,1999,,0.004161679,Luxembourg
Coal,138,2000,,0.00459292,Luxembourg
Coal,138,2001,,0.004957171,Luxembourg
Coal,138,2002,,0.003085672,Luxembourg
Coal,138,2003,,0.002369729,Luxembourg
Coal,138,2004,,0.003328506,Luxembourg
Coal,138,2005,,0.003248957,Luxembourg
Coal,138,2006,,0.003876977,Luxembourg
Coal,138,2007,,0.003282451,Luxembourg
Coal,138,2008,,0.003135913,Luxembourg
Coal,138,2009,,0.002800969,Luxembourg
Coal,138,2010,,0.002805156,Luxembourg
Coal,138,2011,,0.002445091,Luxembourg
Coal,138,2012,,0.002248312,Luxembourg
Coal,138,2013,,0.002005477,Luxembourg
