"Corn",186,1993,74,8.78,NULL,NULL
"Corn",192,1993,2365,5.89,2339,2643
"Corn",219,1993,243,2.19,NULL,NULL
"Corn",220,1993,4080,4.20,4381,7193
"Corn",234,1993,1173,5.01,NULL,NULL
"Corn",235,1993,5403,7.21,2904,3031
"Corn",250,1993,72,8.65,NULL,NULL
"Corn",258,1993,434,3.76,NULL,NULL
"Corn",259,1993,386,10.6,NULL,NULL
"Corn",260,1993,92,6.27,NULL,NULL
"Corn",261,1993,5491,6.58,5372,8841
"Corn",262,1993,89,7.21,NULL,NULL
"Corn",170,1993,NULL,NULL,46,35
"Corn",1,1992,704,5.14,NULL,NULL
"Corn",9,1992,47,10.0,NULL,NULL
"Corn",10,1992,313,6.58,NULL,NULL
"Corn",36,1992,628,9.72,NULL,NULL
"Corn",45,1992,3308,9.09,1998,1489
"Corn",56,1992,486,6.90,NULL,NULL
"Corn",75,1992,209,5.01,NULL,NULL
"Corn",86,1992,1752,5.96,NULL,NULL
"Corn",108,1992,108,7.84,NULL,NULL
"Corn",109,1992,41819,8.15,35802,31218
"Corn",111,1992,22290,8.15,18037,14746
"Corn",113,1992,48352,8.21,44394,27386
"Corn",122,1992,6591,8.59,4234,3652
"Corn",124,1992,4358,7.27,2646,2046
"Corn",137,1992,941,6.90,NULL,NULL
"Corn",148,1992,1480,6.90,NULL,NULL
"Corn",153,1992,6134,6.58,6259,5284
"Corn",154,1992,18821,7.65,18386,11320
"Corn",155,1992,685,5.77,NULL,NULL
"Corn",156,1992,8229,7.21,5254,3793
"Corn",159,1992,69,7.84,NULL,NULL
"Corn",164,1992,27089,8.03,24170,18903
"Corn",171,1992,249,7.02,NULL,NULL
"Corn",172,1992,288,10.3,NULL,NULL
"Corn",173,1992,1285,6.77,NULL,NULL
"Corn",178,1992,2509,5.33,1591,995
"Corn",179,1992,928,4.70,828,441
"Corn",183,1992,12894,8.03,10306,7799
"Corn",184,1992,462,7.52,NULL,NULL
"Corn",186,1992,57,8.78,NULL,NULL
"Corn",192,1992,3017,7.21,2727,2339
"Corn",219,1992,782,5.20,NULL,NULL
"Corn",220,1992,7040,5.20,6185,4381
"Corn",234,1992,2015,6.71,NULL,NULL
"Corn",235,1992,5143,6.90,3019,2904
"Corn",250,1992,82,8.46,NULL,NULL
"Corn",258,1992,1060,6.58,NULL,NULL
"Corn",259,1992,402,11.2,NULL,NULL
"Corn",260,1992,137,6.27,NULL,NULL
"Corn",261,1992,7792,6.90,6743,5372
"Corn",262,1992,131,7.21,NULL,NULL
"Corn",170,1992,NULL,NULL,13,46
"Corn",1,1991,426,4.70,NULL,NULL
"Corn",9,1991,21,10.3,NULL,NULL
"Corn",10,1991,203,6.58,NULL,NULL
"Corn",36,1991,467,10.3,NULL,NULL
"Corn",45,1991,3381,9.72,2340,1998
"Corn",56,1991,455,5.64,NULL,NULL
"Corn",75,1991,129,4.39,NULL,NULL
"Corn",86,1991,1397,6.27,NULL,NULL
"Corn",108,1991,200,7.84,NULL,NULL
"Corn",109,1991,29895,6.58,27541,35802
"Corn",111,1991,12969,5.83,11245,18037
"Corn",113,1991,36256,7.02,34235,44394
"Corn",122,1991,5238,7.52,3677,4234
"Corn",124,1991,2825,5.64,2132,2646
"Corn",137,1991,533,5.96,NULL,NULL
"Corn",148,1991,1085,4.83,NULL,NULL
"Corn",153,1991,6426,6.58,6049,6259
"Corn",154,1991,18288,7.84,18525,18386
"Corn",155,1991,285,4.70,NULL,NULL
"Corn",156,1991,5420,5.77,3819,5254
"Corn",159,1991,45,5.64,NULL,NULL
"Corn",164,1991,25161,7.65,22358,24170
"Corn",171,1991,215,7.02,NULL,NULL
"Corn",172,1991,251,9.72,NULL,NULL
"Corn",173,1991,1493,5.64,NULL,NULL
"Corn",178,1991,2171,5.64,1534,1591
"Corn",179,1991,1303,5.64,1038,828
"Corn",183,1991,8290,5.64,7603,10306
"Corn",184,1991,277,7.21,NULL,NULL
"Corn",186,1991,55,9.41,NULL,NULL
"Corn",192,1991,1638,4.39,1620,2727
"Corn",219,1991,550,5.52,NULL,NULL
"Corn",220,1991,6108,4.70,4836,6185
"Corn",234,1991,1114,5.58,NULL,NULL
"Corn",235,1991,4191,7.02,2585,3019
"Corn",250,1991,74,8.78,NULL,NULL
"Corn",258,1991,714,5.01,NULL,NULL
"Corn",259,1991,402,10.6,NULL,NULL
"Corn",260,1991,72,4.39,NULL,NULL
"Corn",261,1991,9672,7.21,8077,6743
"Corn",262,1991,148,6.90,NULL,NULL
"Corn",170,1991,NULL,NULL,51,13
"Corn",1,1990,353,3.76,NULL,NULL
"Corn",9,1990,28,9.72,NULL,NULL
"Corn",10,1990,176,6.58,NULL,NULL
"Corn",36,1990,650,10.0,NULL,NULL
"Corn",45,1990,3267,9.41,1720,2340
"Corn",56,1990,502,6.52,NULL,NULL
"Corn",75,1990,135,4.45,NULL,NULL
"Corn",86,1990,949,3.88,NULL,NULL
"Corn",108,1990,99,7.52,NULL,NULL
"Corn",109,1990,33548,8.40,31226,27541
"Corn",111,1990,17857,8.28,14683,11245
"Corn",113,1990,39685,8.46,37377,34235
"Corn",122,1990,4787,8.15,2960,3677
"Corn",124,1990,3048,6.08,2069,2132
"Corn",137,1990,548,6.90,NULL,NULL
"Corn",148,1990,1348,6.52,NULL,NULL
"Corn",153,1990,6046,7.21,5564,6049
"Corn",154,1990,19370,7.84,18278,18525
"Corn",155,1990,284,4.70,NULL,NULL
"Corn",156,1990,5227,6.46,3968,3819
"Corn",159,1990,21,5.83,NULL,NULL
"Corn",164,1990,23733,8.28,21205,22358
"Corn",171,1990,224,6.71,NULL,NULL
"Corn",172,1990,202,8.78,NULL,NULL
"Corn",173,1990,1543,6.58,NULL,NULL
"Corn",178,1990,1848,3.95,1339,1534
"Corn",179,1990,934,4.70,914,1038
"Corn",183,1990,10603,7.84,8910,7603
"Corn",184,1990,254,6.27,NULL,NULL
"Corn",186,1990,68,9.72,NULL,NULL
"Corn",192,1990,2784,6.90,2679,1620
"Corn",219,1990,390,3.13,NULL,NULL
"Corn",220,1990,5943,5.08,4899,4836
"Corn",234,1990,1114,5.01,NULL,NULL
"Corn",235,1990,3314,5.96,2180,2585
"Corn",250,1990,67,8.59,NULL,NULL
"Corn",258,1990,927,5.64,NULL,NULL
"Corn",259,1990,355,10.9,NULL,NULL
"Corn",260,1990,133,5.96,NULL,NULL
"Corn",261,1990,8991,7.21,8695,8077
"Corn",262,1990,152,6.90,NULL,NULL
"Corn",170,1990,NULL,NULL,18,51
"Corn",1,1989,370,5.01,NULL,NULL
"Corn",9,1989,47,9.41,NULL,NULL
"Corn",10,1989,179,7.52,NULL,NULL
"Corn",36,1989,751,9.41,NULL,NULL
"Corn",45,1989,3425,9.72,2193,1720
"Corn",56,1989,337,6.58,NULL,NULL
"Corn",75,1989,150,4.83,NULL,NULL
"Corn",86,1989,1327,6.27,NULL,NULL
"Corn",108,1989,158,7.84,NULL,NULL
"Corn",109,1989,33585,7.65,31715,31226
"Corn",111,1989,17566,8.03,14428,14683
"Corn",113,1989,36715,6.77,37054,37377
"Corn",122,1989,3937,8.15,2594,2960
"Corn",124,1989,3476,7.02,2271,2069
"Corn",137,1989,342,6.90,NULL,NULL
"Corn",148,1989,1117,6.46,NULL,NULL
"Corn",153,1989,5654,6.58,5154,5564
"Corn",154,1989,17780,7.21,19984,18278
"Corn",155,1989,248,5.01,NULL,NULL
"Corn",156,1989,5583,6.39,4467,3968
"Corn",159,1989,8,6.90,NULL,NULL
"Corn",164,1989,21513,7.21,23463,21205
"Corn",171,1989,183,5.96,NULL,NULL
"Corn",172,1989,243,9.72,NULL,NULL
"Corn",173,1989,1346,5.64,NULL,NULL
"Corn",178,1989,2244,5.96,1498,1339
"Corn",179,1989,885,4.70,965,914
"Corn",183,1989,8855,7.21,7495,8910
"Corn",184,1989,237,6.90,NULL,NULL
"Corn",186,1989,89,10.0,NULL,NULL
"Corn",192,1989,2511,6.77,2338,2679
"Corn",219,1989,785,5.64,NULL,NULL
"Corn",220,1989,4846,4.70,4545,4899
"Corn",234,1989,1440,6.58,NULL,NULL
"Corn",235,1989,3769,6.83,2766,2180
"Corn",250,1989,67,8.40,NULL,NULL
"Corn",258,1989,1019,6.65,NULL,NULL
"Corn",259,1989,400,10.9,NULL,NULL
"Corn",260,1989,110,5.96,NULL,NULL
"Corn",261,1989,7894,6.90,8423,8695
"Corn",262,1989,98,7.21,NULL,NULL
"Corn",170,1989,NULL,NULL,14,18
"Corn",1,1988,189,2.63,NULL,NULL
"Corn",9,1988,51,8.15,NULL,NULL
"Corn",10,1988,152,5.64,NULL,NULL
"Corn",36,1988,688,9.59,NULL,NULL
"Corn",45,1988,3251,9.09,2722,2193
"Corn",56,1988,248,4.70,NULL,NULL
"Corn",75,1988,95,3.45,NULL,NULL
"Corn",86,1988,787,4.07,NULL,NULL
"Corn",108,1988,165,8.46,NULL,NULL
"Corn",109,1988,17800,4.39,29775,31715
"Corn",111,1988,10541,4.64,13009,14428
"Corn",113,1988,22829,4.89,36665,37054
"Corn",122,1988,3651,6.90,2971,2594
"Corn",124,1988,2039,4.07,2212,2271
"Corn",137,1988,301,5.64,NULL,NULL
"Corn",148,1988,693,3.51,NULL,NULL
"Corn",153,1988,2844,4.07,4593,5154
"Corn",154,1988,8834,4.07,19921,19984
"Corn",155,1988,228,3.45,NULL,NULL
"Corn",156,1988,3899,4.39,4433,4467
"Corn",159,1988,55,6.90,NULL,NULL
"Corn",164,1988,20787,7.02,28184,23463
"Corn",171,1988,140,4.07,NULL,NULL
"Corn",172,1988,216,9.72,NULL,NULL
"Corn",173,1988,1165,5.33,NULL,NULL
"Corn",178,1988,2069,5.33,1974,1498
"Corn",179,1988,559,2.50,1016,965
"Corn",183,1988,6477,4.64,8044,7495
"Corn",184,1988,173,5.96,NULL,NULL
"Corn",186,1988,76,10.6,NULL,NULL
"Corn",192,1988,1502,3.88,1452,2338
"Corn",219,1988,493,3.45,NULL,NULL
"Corn",220,1988,3352,2.82,4737,4545
"Corn",234,1988,982,4.07,NULL,NULL
"Corn",235,1988,3291,6.58,3127,2766
"Corn",250,1988,69,7.84,NULL,NULL
"Corn",258,1988,591,4.51,NULL,NULL
"Corn",259,1988,345,10.6,NULL,NULL
"Corn",260,1988,58,3.13,NULL,NULL
"Corn",261,1988,3318,4.70,5965,8423
"Corn",262,1988,164,6.90,NULL,NULL
"Corn",170,1988,NULL,NULL,21,14
"Corn",1,1987,457,4.70,NULL,NULL
"Corn",9,1987,53,7.21,NULL,NULL
"Corn",10,1987,189,6.90,NULL,NULL
"Corn",36,1987,898,9.41,NULL,NULL
"Corn",45,1987,2716,9.09,3279,2722
"Corn",56,1987,281,4.64,NULL,NULL
"Corn",75,1987,184,4.07,NULL,NULL
"Corn",86,1987,1301,5.64,NULL,NULL
"Corn",108,1987,165,8.46,NULL,NULL
"Corn",109,1987,30845,8.28,44059,29775
"Corn",111,1987,16733,8.46,18533,13009
"Corn",113,1987,33515,8.34,54095,36665
"Corn",122,1987,3749,8.53,2847,2971
"Corn",124,1987,3011,6.39,3027,2212
"Corn",137,1987,546,7.27,NULL,NULL
"Corn",148,1987,911,5.20,NULL,NULL
"Corn",153,1987,4878,5.96,6269,4593
"Corn",154,1987,15483,7.65,26139,19921
"Corn",155,1987,304,5.01,NULL,NULL
"Corn",156,1987,6170,7.08,6409,4433
"Corn",159,1987,40,7.21,NULL,NULL
"Corn",164,1987,20629,8.03,32754,28184
"Corn",171,1987,224,6.90,NULL,NULL
"Corn",172,1987,192,9.72,NULL,NULL
"Corn",173,1987,1661,6.46,NULL,NULL
"Corn",178,1987,1899,4.39,2013,1974
"Corn",179,1987,1181,5.45,1498,1016
"Corn",183,1987,9448,7.96,10955,8044
"Corn",184,1987,179,7.52,NULL,NULL
"Corn",186,1987,100,10.0,NULL,NULL
"Corn",192,1987,2574,5.77,2377,1452
"Corn",219,1987,742,5.01,NULL,NULL
"Corn",220,1987,5586,5.27,7149,4737
"Corn",234,1987,1340,5.83,NULL,NULL
"Corn",235,1987,3397,7.02,3397,3127
"Corn",250,1987,71,7.84,NULL,NULL
"Corn",258,1987,520,3.88,NULL,NULL
"Corn",259,1987,345,10.6,NULL,NULL
"Corn",260,1987,91,5.77,NULL,NULL
"Corn",261,1987,8392,7.21,10026,5965
"Corn",262,1987,115,6.90,NULL,NULL
"Corn",170,1987,NULL,NULL,28,21
"Corn",1,1986,390,3.45,NULL,NULL
"Corn",9,1986,53,7.21,NULL,NULL
"Corn",10,1986,215,7.02,NULL,NULL
"Corn",36,1986,965,9.09,NULL,NULL
"Corn",45,1986,2614,8.34,2748,3279
"Corn",56,1986,356,4.70,NULL,NULL
"Corn",75,1986,251,3.76,NULL,NULL
"Corn",86,1986,1075,3.76,NULL,NULL
"Corn",108,1986,198,8.15,NULL,NULL
"Corn",109,1986,35661,8.65,46677,44059
"Corn",111,1986,17663,8.09,18841,18533
"Corn",113,1986,41319,8.46,59568,54095
"Corn",122,1986,4611,8.28,3283,2847
"Corn",124,1986,3551,5.52,3554,3027
"Corn",137,1986,1134,7.52,NULL,NULL
"Corn",148,1986,1075,4.39,NULL,NULL
"Corn",153,1986,6534,6.77,7685,6269
"Corn",154,1986,17353,7.65,26092,26139
"Corn",155,1986,323,4.89,NULL,NULL
"Corn",156,1986,7130,7.21,7197,6409
"Corn",159,1986,37,6.58,NULL,NULL
"Corn",164,1986,22758,8.15,33563,32754
"Corn",171,1986,255,5.96,NULL,NULL
"Corn",172,1986,236,9.72,NULL,NULL
"Corn",173,1986,1634,6.14,NULL,NULL
"Corn",178,1986,2383,3.88,2504,2013
"Corn",179,1986,1251,5.01,1630,1498
"Corn",183,1986,12094,8.03,12521,10955
"Corn",184,1986,134,6.90,NULL,NULL
"Corn",186,1986,121,10.9,NULL,NULL
"Corn",192,1986,3244,6.52,3290,2377
"Corn",219,1986,537,2.82,NULL,NULL
"Corn",220,1986,5831,5.39,6737,7149
"Corn",234,1986,1447,5.01,NULL,NULL
"Corn",235,1986,3783,6.71,3293,3397
"Corn",250,1986,57,7.21,NULL,NULL
"Corn",258,1986,548,3.13,NULL,NULL
"Corn",259,1986,518,9.41,NULL,NULL
"Corn",260,1986,137,5.96,NULL,NULL
"Corn",261,1986,9291,7.15,10481,10026
"Corn",262,1986,147,6.08,NULL,NULL
"Corn",170,1986,NULL,NULL,23,28
"Corn",1,1985,619,4.14,266,NULL
"Corn",9,1985,46,6.90,24,NULL
"Corn",10,1985,200,5.70,70,NULL
"Corn",36,1985,1178,8.46,394,NULL
"Corn",45,1985,2630,8.78,1953,2748
"Corn",56,1985,484,5.83,259,NULL
"Corn",75,1985,313,4.07,72,NULL
"Corn",86,1985,2080,5.01,987,NULL
"Corn",108,1985,254,7.52,122,NULL
"Corn",109,1985,38987,8.09,34987,46677
"Corn",111,1985,19213,7.71,15354,18841
"Corn",113,1985,43365,7.40,46061,59568
"Corn",122,1985,3863,8.09,2357,3283
"Corn",124,1985,4041,6.27,2913,3554
"Corn",137,1985,593,7.52,205,NULL
"Corn",148,1985,1788,6.27,1160,NULL
"Corn",153,1985,7280,6.27,6851,7685
"Corn",154,1985,18402,7.21,20184,26092
"Corn",155,1985,198,4.26,123,NULL
"Corn",156,1985,6929,6.52,4695,7197
"Corn",159,1985,26,6.58,26,NULL
"Corn",164,1985,24221,7.65,25085,33563
"Corn",171,1985,304,6.33,161,NULL
"Corn",172,1985,255,10.0,NULL,NULL
"Corn",173,1985,1737,5.77,620,NULL
"Corn",178,1985,3260,4.70,1910,2504
"Corn",179,1985,1024,4.07,1140,1630
"Corn",183,1985,13000,8.03,10194,12521
"Corn",184,1985,148,7.02,43,NULL
"Corn",186,1985,167,10.7,48,NULL
"Corn",192,1985,3855,6.58,2693,3290
"Corn",219,1985,1162,5.08,626,NULL
"Corn",220,1985,6400,4.64,4801,6737
"Corn",234,1985,2016,5.96,1079,NULL
"Corn",235,1985,3973,6.27,2807,3293
"Corn",250,1985,46,7.65,26,NULL
"Corn",258,1985,1383,5.77,898,NULL
"Corn",259,1985,548,10.0,326,NULL
"Corn",260,1985,194,6.39,NULL,NULL
"Corn",261,1985,9104,6.46,7917,10481
"Corn",262,1985,131,6.90,80,NULL
"Corn",170,1985,NULL,NULL,30,23
"Corn",1,1984,635,4.32,250,266
"Corn",9,1984,61,8.78,32,24
"Corn",10,1984,118,5.64,75,70
"Corn",36,1984,1295,8.78,574,394
"Corn",45,1984,2314,8.46,1647,1953
"Corn",56,1984,430,6.90,321,259
"Corn",75,1984,346,3.88,70,72
"Corn",86,1984,2051,5.33,781,987
"Corn",108,1984,224,7.65,86,122
"Corn",109,1984,31677,7.27,24326,34987
"Corn",111,1984,17919,7.15,12398,15354
"Corn",113,1984,36697,7.21,30624,46061
"Corn",122,1984,3032,6.83,1688,2357
"Corn",124,1984,3708,6.08,2444,2913
"Corn",137,1984,239,6.58,328,205
"Corn",148,1984,1768,7.02,1098,1160
"Corn",153,1984,5590,5.64,4352,6851
"Corn",154,1984,17502,6.71,15592,20184
"Corn",155,1984,124,3.76,96,123
"Corn",156,1984,3921,4.89,2772,4695
"Corn",159,1984,35,6.27,NULL,26
"Corn",164,1984,20477,6.77,18742,25085
"Corn",171,1984,269,6.58,139,161
"Corn",172,1984,240,9.09,26,NULL
"Corn",173,1984,1548,5.96,199,620
"Corn",178,1984,3703,5.83,1771,1910
"Corn",179,1984,1056,4.57,832,1140
"Corn",183,1984,11689,6.77,8701,10194
"Corn",184,1984,133,6.58,45,43
"Corn",186,1984,169,10.2,120,48
"Corn",192,1984,3771,6.65,2830,2693
"Corn",219,1984,885,4.76,338,626
"Corn",220,1984,4731,4.64,3295,4801
"Corn",234,1984,1664,5.64,1064,1079
"Corn",235,1984,3661,5.96,2105,2807
"Corn",250,1984,47,7.52,29,26
"Corn",258,1984,1426,6.33,874,898
"Corn",259,1984,590,10.0,478,326
"Corn",260,1984,205,6.14,148,NULL
"Corn",261,1984,8750,6.65,6533,7917
"Corn",262,1984,152,6.90,101,80
"Corn",170,1984,NULL,NULL,29,30
"Corn",1,1983,457,3.45,217,250
"Corn",9,1983,47,8.78,44,32
"Corn",10,1983,67,4.70,51,75
"Corn",36,1983,845,8.28,395,574
"Corn",45,1983,1890,8.78,1776,1647
"Corn",56,1983,276,4.70,185,321
"Corn",75,1983,207,4.14,60,70
"Corn",86,1983,1400,4.39,664,781
"Corn",108,1983,196,7.65,67,86
"Corn",109,1983,15852,4.89,17792,24326
"Corn",111,1983,8659,4.70,8412,12398
"Corn",113,1983,18893,5.64,27535,30624
"Corn",122,1983,2173,5.64,1856,1688
"Corn",124,1983,1170,3.13,1194,2444
"Corn",137,1983,128,5.01,283,328
"Corn",148,1983,941,4.07,693,1098
"Corn",153,1983,4206,5.96,4192,4352
"Corn",154,1983,9323,6.39,14466,15592
"Corn",155,1983,89,3.51,60,96
"Corn",156,1983,1852,3.45,2062,2772
"Corn",159,1983,34,6.90,NULL,NULL
"Corn",164,1983,11949,6.33,18485,18742
"Corn",171,1983,155,5.33,91,139
"Corn",172,1983,177,7.84,66,26
"Corn",173,1983,1371,5.45,1168,199
"Corn",178,1983,1950,3.13,1268,1771
"Corn",179,1983,740,5.01,744,832
"Corn",183,1983,5689,5.96,5485,8701
"Corn",184,1983,105,5.64,31,45
"Corn",186,1983,135,9.09,77,120
"Corn",192,1983,1840,4.39,1415,2830
"Corn",219,1983,433,3.76,240,338
"Corn",220,1983,2652,4.26,2719,3295
"Corn",234,1983,585,3.01,487,1064
"Corn",235,1983,2660,6.27,3334,2105
"Corn",250,1983,39,7.52,30,29
"Corn",258,1983,414,3.13,369,874
"Corn",259,1983,447,9.41,343,478
"Corn",260,1983,118,5.77,114,148
"Corn",261,1983,5666,6.27,6114,6533
"Corn",262,1983,179,6.90,134,101
"Corn",170,1983,NULL,NULL,28,29
"Corn",1,1982,637,3.76,276,217
"Corn",9,1982,60,7.84,93,44
"Corn",10,1982,68,3.95,70,51
"Corn",36,1982,1089,8.15,450,395
"Corn",45,1982,2588,8.15,2013,1776
"Corn",56,1982,458,6.14,337,185
"Corn",75,1982,352,3.88,84,60
"Corn",86,1982,1759,4.70,1059,664
"Corn",108,1982,216,7.21,54,67
"Corn",109,1982,38065,8.53,33664,17792
"Corn",111,1982,20066,7.84,16661,8412
"Corn",113,1982,40081,7.77,47054,27535
"Corn",122,1982,3532,7.40,3122,1856
"Corn",124,1982,3898,6.39,2943,1194
"Corn",137,1982,81,4.07,211,283
"Corn",148,1982,1674,6.27,1083,693
"Corn",153,1982,7446,6.58,6553,4192
"Corn",154,1982,18656,6.90,23729,14466
"Corn",155,1982,141,3.88,100,60
"Corn",156,1982,5053,6.58,3848,2062
"Corn",159,1982,35,5.33,1,NULL
"Corn",164,1982,18999,7.15,25851,18485
"Corn",171,1982,289,5.83,189,91
"Corn",172,1982,206,6.90,93,66
"Corn",173,1982,1787,5.52,336,1168
"Corn",178,1982,3947,6.21,2358,1268
"Corn",179,1982,898,4.64,1123,744
"Corn",183,1982,11582,7.27,9964,5485
"Corn",184,1982,114,6.27,32,31
"Corn",186,1982,158,10.0,89,77
"Corn",192,1982,3202,6.08,2732,1415
"Corn",219,1982,849,5.52,477,240
"Corn",220,1982,4919,4.51,4504,2719
"Corn",234,1982,1440,5.64,998,487
"Corn",235,1982,3040,6.58,3742,3334
"Corn",250,1982,50,7.40,34,30
"Corn",258,1982,1590,6.33,955,369
"Corn",259,1982,609,9.41,260,343
"Corn",260,1982,199,6.14,122,114
"Corn",261,1982,9189,6.58,9683,6114
"Corn",262,1982,130,6.58,94,134
"Corn",170,1982,NULL,NULL,36,28
"Corn",1,1981,740,3.45,352,276
"Corn",9,1981,99,8.15,78,93
"Corn",10,1981,80,4.07,90,70
"Corn",36,1981,908,8.15,479,450
"Corn",45,1981,2640,8.28,1904,2013
"Corn",56,1981,390,4.70,259,337
"Corn",75,1981,473,2.82,155,84
"Corn",86,1981,1752,3.13,901,1059
"Corn",108,1981,189,5.77,51,54
"Corn",109,1981,36228,7.96,31293,33664
"Corn",111,1981,16459,6.27,12675,16661
"Corn",113,1981,43973,7.96,39213,47054
"Corn",122,1981,3760,7.40,2897,3122
"Corn",124,1981,3708,6.08,2947,2943
"Corn",137,1981,62,3.76,345,211
"Corn",148,1981,1761,5.83,1074,1083
"Corn",153,1981,6827,5.96,5368,6553
"Corn",154,1981,18915,6.71,18923,23729
"Corn",155,1981,163,3.63,103,100
"Corn",156,1981,5272,6.77,4035,3848
"Corn",159,1981,21,4.70,16,1
"Corn",164,1981,20096,7.02,18900,25851
"Corn",171,1981,326,5.39,166,189
"Corn",172,1981,211,5.96,82,93
"Corn",173,1981,1960,5.83,1386,336
"Corn",178,1981,3579,4.83,1916,2358
"Corn",179,1981,1055,5.01,834,1123
"Corn",183,1981,9144,5.77,7816,9964
"Corn",184,1981,114,5.64,32,32
"Corn",186,1981,75,8.46,3,89
"Corn",192,1981,3413,6.02,2707,2732
"Corn",219,1981,839,3.63,450,477
"Corn",220,1981,4587,3.88,4161,4504
"Corn",234,1981,1365,5.27,909,998
"Corn",235,1981,3239,7.34,3639,3742
"Corn",250,1981,41,6.90,34,34
"Corn",258,1981,1428,5.64,906,955
"Corn",259,1981,376,8.15,314,260
"Corn",260,1981,196,5.77,131,122
"Corn",261,1981,9601,6.77,8029,9683
"Corn",262,1981,128,6.90,109,94
"Corn",170,1981,NULL,NULL,30,36
"Corn",1,1980,386,2.50,271,352
"Corn",9,1980,88,6.58,71,78
"Corn",10,1980,26,2.19,62,90
"Corn",36,1980,925,7.40,484,479
"Corn",45,1980,2277,7.21,1860,1904
"Corn",56,1980,323,4.26,249,259
"Corn",75,1980,408,2.82,173,155
"Corn",86,1980,1386,2.50,1006,901
"Corn",108,1980,133,5.45,62,51
"Corn",109,1980,27023,6.27,24503,31293
"Corn",111,1980,15313,6.02,11705,12675
"Corn",113,1980,37160,6.77,35163,39213
"Corn",122,1980,2817,5.52,2213,2897
"Corn",124,1980,2631,4.26,2146,2947
"Corn",137,1980,35,3.07,368,345
"Corn",148,1980,1170,4.39,1038,1074
"Corn",153,1980,6177,6.08,4473,5368
"Corn",154,1980,15497,6.02,15612,18923
"Corn",155,1980,62,2.25,73,103
"Corn",156,1980,2786,2.82,2825,4035
"Corn",159,1980,15,4.70,13,16
"Corn",164,1980,15328,5.89,15329,18900
"Corn",171,1980,224,4.70,126,166
"Corn",172,1980,171,5.96,65,82
"Corn",173,1980,1724,5.45,1235,1386
"Corn",178,1980,2636,3.76,1499,1916
"Corn",179,1980,427,3.13,418,834
"Corn",183,1980,11193,7.21,7980,7816
"Corn",184,1980,133,3.45,47,32
"Corn",186,1980,36,5.96,19,3
"Corn",192,1980,2438,4.51,1846,2707
"Corn",219,1980,627,2.94,379,450
"Corn",220,1980,3096,3.01,3079,4161
"Corn",234,1980,747,3.45,636,909
"Corn",235,1980,2971,5.01,2971,3639
"Corn",250,1980,38,5.83,32,34
"Corn",258,1980,831,3.76,736,906
"Corn",259,1980,279,6.90,202,314
"Corn",260,1980,144,4.89,139,131
"Corn",261,1980,8849,6.58,7508,8029
"Corn",262,1980,91,5.58,88,109
"Corn",170,1980,NULL,NULL,34,30
"Corn",1,1979,777,3.82,498,271
"Corn",9,1979,131,7.21,106,71
"Corn",10,1979,51,3.63,26,62
"Corn",36,1979,772,7.34,509,484
"Corn",45,1979,2451,7.96,1767,1860
"Corn",56,1979,411,6.39,293,249
"Corn",75,1979,456,3.32,142,173
"Corn",86,1979,2559,4.07,1606,1006
"Corn",108,1979,111,5.52,64,62
"Corn",109,1979,35645,7.96,29830,24503
"Corn",111,1979,17154,7.02,12869,11705
"Corn",113,1979,42258,7.34,40279,35163
"Corn",122,1979,4368,7.34,3448,2213
"Corn",124,1979,3368,6.39,2423,2146
"Corn",137,1979,56,3.38,484,368
"Corn",148,1979,1496,6.21,1061,1038
"Corn",153,1979,6032,5.96,4695,4473
"Corn",154,1979,15392,6.27,17239,15612
"Corn",155,1979,145,3.26,106,73
"Corn",156,1979,6095,6.46,4662,2825
"Corn",159,1979,19,4.83,14,13
"Corn",164,1979,20885,7.21,21056,15329
"Corn",171,1979,217,5.64,135,126
"Corn",172,1979,214,7.15,78,65
"Corn",173,1979,1518,5.77,1052,1235
"Corn",178,1979,3262,4.76,1746,1499
"Corn",179,1979,604,4.76,553,418
"Corn",183,1979,10603,7.21,7787,7980
"Corn",184,1979,209,6.90,70,47
"Corn",186,1979,32,6.58,18,19
"Corn",192,1979,3088,5.96,2273,1846
"Corn",219,1979,1034,5.01,451,379
"Corn",220,1979,5356,4.64,5041,3079
"Corn",234,1979,1338,5.33,927,636
"Corn",235,1979,3360,6.58,2656,2971
"Corn",250,1979,38,5.89,33,32
"Corn",258,1979,1296,5.20,907,736
"Corn",259,1979,303,7.71,255,202
"Corn",260,1979,133,5.58,NULL,139
"Corn",261,1979,8057,6.46,7365,7508
"Corn",262,1979,64,5.45,60,88
"Corn",170,1979,NULL,NULL,48,34
"Corn",1,1978,690,3.13,407,498
"Corn",9,1978,146,7.21,121,106
"Corn",10,1978,45,3.76,28,26
"Corn",36,1978,899,7.90,614,509
"Corn",45,1978,2039,6.90,1335,1767
"Corn",56,1978,382,6.02,251,293
"Corn",75,1978,451,3.26,189,142
"Corn",86,1978,1905,3.13,1693,1606
"Corn",108,1978,128,5.45,76,64
"Corn",109,1978,31492,6.96,27060,29830
"Corn",111,1978,17007,6.77,12120,12869
"Corn",113,1978,37534,7.21,35907,40279
"Corn",122,1978,3886,6.39,2960,3448
"Corn",124,1978,3044,5.33,2408,2423
"Corn",137,1978,70,3.70,346,484
"Corn",148,1978,1453,6.08,1111,1061
"Corn",153,1978,4937,5.08,4160,4695
"Corn",154,1978,16351,6.52,17378,17239
